documentId,category_groups_list
26673,"Advertising,Sales and Marketing,Mobile,Media and Entertainment"
54805,"Media and Entertainment,Content and Publishing,Commerce and Shopping,Internet Services"
35971,"Information Technology,Software,Internet Services,Hardware"
27563,"Commerce and Shopping,Hardware,Internet Services,Software"
36288,"Hardware,Consumer Electronics,Mobile,Information Technology"
50407,"Software,Mobile,Data and Analytics,Apps"
48751,"Commerce and Shopping,Clothing and Apparel,Design,Consumer Goods"
64902,"Financial Services,Lending and Investments,Software,Science and Engineering"
42457,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
68270,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
28971,"Media and Entertainment,Mobile,Internet Services,Apps"
48432,"Software,Mobile,Information Technology,Hardware"
70457,"Software,Information Technology,Internet Services,Sales and Marketing"
20291,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
67047,"Hardware,Media and Entertainment,Internet Services,Software"
5181,"Clothing and Apparel,Commerce and Shopping,Design,Consumer Goods"
10562,"Mobile,Commerce and Shopping,Software,Transportation"
4550,"Health Care,Science and Engineering,Biotechnology,Software"
75388,"Sales and Marketing,Internet Services,Design,Commerce and Shopping"
35762,"Music and Audio,Media and Entertainment,Hardware,Manufacturing"
20435,"Sales and Marketing,Advertising,Media and Entertainment,Software"
32973,"Education,Software,Mobile,Hardware"
1445,"Mobile,Software,Internet Services,Apps"
33147,"Education,Software,Mobile,Apps"
18799,"Software,Financial Services,Information Technology,Payments"
59003,"Privacy and Security,Hardware,Information Technology,Consumer Electronics"
356,"Software,Mobile,Media and Entertainment,Content and Publishing"
50368,"Sales and Marketing,Commerce and Shopping,Internet Services,Advertising"
31164,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
43411,"Hardware,Energy,Software,Consumer Electronics"
50976,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
12163,"Financial Services,Lending and Investments,Software,Internet Services"
3422,"Sales and Marketing,Advertising,Internet Services,Design"
66359,"Media and Entertainment,Sports,Video,Advertising"
38996,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
56816,"Mobile,Software,Hardware,Commerce and Shopping"
18670,"Software,Data and Analytics,Education,Artificial Intelligence"
76354,"Data and Analytics,Software,Energy,Sustainability"
30340,"Software,Information Technology,Hardware,Data and Analytics"
35218,"Hardware,Media and Entertainment,Software,Commerce and Shopping"
67051,"Media and Entertainment,Content and Publishing,Internet Services,Sales and Marketing"
6111,"Software,Mobile,Apps,Internet Services"
4692,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
71941,"Energy,Sustainability,Natural Resources,Manufacturing"
61874,"Internet Services,Information Technology,Privacy and Security,Software"
55534,"Internet Services,Commerce and Shopping,Media and Entertainment,Software"
10303,"Hardware,Manufacturing,Software,Consumer Electronics"
45527,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
34820,"Education,Software,Health Care,Artificial Intelligence"
55854,"Sales and Marketing,Internet Services,Advertising,Software"
6556,"Media and Entertainment,Software,Hardware,Video"
12361,"Music and Audio,Media and Entertainment,Mobile,Software"
55628,"Software,Information Technology,Sales and Marketing,Internet Services"
35297,"Gaming,Software,Mobile,Media and Entertainment"
33220,"Energy,Software,Data and Analytics,Sustainability"
26051,"Travel and Tourism,Software,Commerce and Shopping,Transportation"
54464,"Software,Data and Analytics,Commerce and Shopping,Sales and Marketing"
19858,"Hardware,Software,Video,Media and Entertainment"
70814,"Software,Information Technology,Hardware,Internet Services"
42999,"Software,Design,Commerce and Shopping,Hardware"
26683,"Financial Services,Payments,Software,Mobile"
65969,"Software,Mobile,Information Technology,Transportation"
37865,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
68382,"Commerce and Shopping,Design,Transportation,Manufacturing"
30074,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
55737,"Software,Internet Services,Mobile,Information Technology"
40434,"Sales and Marketing,Software,Data and Analytics,Internet Services"
5578,"Financial Services,Software,Information Technology,Lending and Investments"
23805,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
2000,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
13228,"Software,Information Technology,Financial Services,Professional Services"
51912,"Real Estate,Sales and Marketing,Advertising,Internet Services"
506,"Software,Artificial Intelligence,Food and Beverage,Data and Analytics"
6134,"Software,Sales and Marketing,Mobile,Data and Analytics"
15587,"Software,Information Technology,Data and Analytics,Science and Engineering"
64716,"Software,Gaming,Education,Hardware"
12244,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
7170,"Software,Sales and Marketing,Information Technology,Internet Services"
13714,"Software,Commerce and Shopping,Data and Analytics,Design"
66716,"Software,Information Technology,Internet Services,Data and Analytics"
4553,"Media and Entertainment,Video,Content and Publishing,Internet Services"
74654,"Science and Engineering,Hardware,Manufacturing,Software"
45673,"Software,Information Technology,Mobile,Internet Services"
5980,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
42304,"Mobile,Software,Apps,Media and Entertainment"
43041,"Sports,Software,Health Care,Hardware"
29889,"Media and Entertainment,Sales and Marketing,Software,Internet Services"
60915,"Software,Financial Services,Mobile,Commerce and Shopping"
60912,"Media and Entertainment,Internet Services,Financial Services,Information Technology"
22443,"Community and Lifestyle,Internet Services,Commerce and Shopping,Media and Entertainment"
71128,"Media and Entertainment,Events,Music and Audio,Internet Services"
58921,"Commerce and Shopping,Transportation,Internet Services,Software"
2493,"Software,Media and Entertainment,Internet Services,Mobile"
50845,"Data and Analytics,Sales and Marketing,Advertising,Software"
50036,"Health Care,Hardware,Science and Engineering,Information Technology"
55245,"Media and Entertainment,Events,Content and Publishing,Internet Services"
37482,"Sports,Health Care,Community and Lifestyle,Software"
73052,"Commerce and Shopping,Hardware,Real Estate,Consumer Electronics"
9822,"Privacy and Security,Software,Information Technology,Hardware"
44360,"Mobile,Navigation and Mapping,Software,Apps"
54883,"Biotechnology,Health Care,Science and Engineering,Data and Analytics"
43467,"Food and Beverage,Commerce and Shopping,Internet Services,Travel and Tourism"
26343,"Mobile,Software,Apps,Internet Services"
2542,"Mobile,Software,Platforms,Apps"
27461,"Media and Entertainment,Video,Content and Publishing,Internet Services"
32730,"Software,Information Technology,Internet Services,Education"
5587,"Software,Information Technology,Professional Services,Sales and Marketing"
14165,"Hardware,Software,Information Technology,Consumer Electronics"
1017,"Education,Software,Internet Services,Media and Entertainment"
68905,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
7915,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
35644,"Software,Hardware,Mobile,Gaming"
47314,"Software,Information Technology,Sales and Marketing,Internet Services"
42650,"Internet Services,Community and Lifestyle,Software,Media and Entertainment"
62600,"Software,Mobile,Apps,Platforms"
24829,"Software,Data and Analytics,Sales and Marketing,Information Technology"
41022,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
70312,"Software,Information Technology,Internet Services,Data and Analytics"
57146,"Software,Internet Services,Sales and Marketing,Information Technology"
57803,"Energy,Manufacturing,Hardware,Sustainability"
38521,"Sales and Marketing,Software,Advertising,Commerce and Shopping"
44133,"Software,Sports,Hardware,Mobile"
61145,"Software,Information Technology,Data and Analytics,Professional Services"
45798,"Privacy and Security,Information Technology,Software,Financial Services"
70819,"Software,Mobile,Apps,Platforms"
49949,"Clothing and Apparel,Design,Commerce and Shopping,Consumer Goods"
15632,"Software,Financial Services,Information Technology,Hardware"
35901,"Mobile,Software,Media and Entertainment,Internet Services"
43742,"Mobile,Software,Internet Services,Apps"
20311,"Video,Media and Entertainment,Hardware,Content and Publishing"
59260,"Mobile,Software,Gaming,Media and Entertainment"
34997,"Manufacturing,Commerce and Shopping,Design,Clothing and Apparel"
6085,"Commerce and Shopping,Software,Internet Services,Hardware"
24353,"Media and Entertainment,Content and Publishing,Internet Services,Software"
66906,"Financial Services,Hardware,Software,Commerce and Shopping"
51387,"Sales and Marketing,Advertising,Mobile,Software"
64212,"Biotechnology,Health Care,Science and Engineering,Software"
72001,"Hardware,Mobile,Commerce and Shopping,Software"
41480,"Software,Mobile,Internet Services,Information Technology"
6789,"Information Technology,Internet Services,Software,Hardware"
59870,"Real Estate,Software,Internet Services,Community and Lifestyle"
14734,"Data and Analytics,Software,Navigation and Mapping,Internet Services"
33741,"Media and Entertainment,Internet Services,Software,Information Technology"
15626,"Hardware,Video,Media and Entertainment,Consumer Goods"
23105,"Software,Data and Analytics,Information Technology,Internet Services"
17115,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
39595,"Software,Information Technology,Hardware,Financial Services"
16340,"Media and Entertainment,Video,Software,Content and Publishing"
13305,"Software,Mobile,Internet Services,Information Technology"
46849,"Hardware,Software,Consumer Electronics,Mobile"
40074,"Biotechnology,Health Care,Science and Engineering,Software"
68461,"Energy,Sustainability,Natural Resources,Manufacturing"
53931,"Internet Services,Media and Entertainment,Software,Content and Publishing"
60349,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
64866,"Manufacturing,Hardware,Consumer Electronics,Energy"
48781,"Information Technology,Software,Privacy and Security,Hardware"
42924,"Real Estate,Software,Data and Analytics,Hardware"
25872,"Software,Internet Services,Information Technology,Hardware"
61052,"Sales and Marketing,Software,Media and Entertainment,Internet Services"
17051,"Software,Financial Services,Information Technology,Internet Services"
42125,"Education,Software,Professional Services,Internet Services"
29850,"Software,Internet Services,Information Technology,Mobile"
65312,"Software,Information Technology,Data and Analytics,Hardware"
77251,"Software,Information Technology,Internet Services,Mobile"
52373,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
32647,"Health Care,Science and Engineering,Biotechnology,Software"
57532,"Software,Information Technology,Internet Services,Mobile"
32469,"Travel and Tourism,Commerce and Shopping,Internet Services,Real Estate"
11955,"Music and Audio,Hardware,Media and Entertainment,Consumer Electronics"
36688,"Travel and Tourism,Events,Media and Entertainment,Community and Lifestyle"
41722,"Commerce and Shopping,Financial Services,Payments,Software"
44976,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
33943,"Transportation,Mobile,Software,Travel and Tourism"
33271,"Manufacturing,Hardware,Transportation,Science and Engineering"
7365,"Media and Entertainment,Software,Video,Mobile"
47650,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
40215,"Financial Services,Software,Payments,Mobile"
5664,"Software,Sales and Marketing,Information Technology,Data and Analytics"
26036,"Financial Services,Payments,Software,Mobile"
20366,"Software,Information Technology,Sales and Marketing,Professional Services"
50143,"Software,Science and Engineering,Hardware,Manufacturing"
22764,"Information Technology,Internet Services,Messaging and Telecommunications,Software"
32630,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
1004,"Information Technology,Software,Internet Services,Hardware"
60537,"Software,Mobile,Information Technology,Apps"
18612,"Software,Mobile,Apps,Platforms"
68895,"Software,Information Technology,Commerce and Shopping,Internet Services"
74564,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
39132,"Media and Entertainment,Internet Services,Content and Publishing,Software"
15816,"Software,Data and Analytics,Media and Entertainment,Internet Services"
4577,"Financial Services,Payments,Software,Commerce and Shopping"
47245,"Software,Information Technology,Internet Services,Hardware"
9145,"Software,Information Technology,Hardware,Internet Services"
73811,"Hardware,Manufacturing,Consumer Electronics,Software"
69770,"Sales and Marketing,Advertising,Internet Services,Design"
17446,"Music and Audio,Media and Entertainment,Video,Commerce and Shopping"
72950,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
54495,"Messaging and Telecommunications,Internet Services,Mobile,Information Technology"
29688,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
22410,"Sales and Marketing,Software,Mobile,Advertising"
35528,"Financial Services,Software,Information Technology,Lending and Investments"
9441,"Health Care,Biotechnology,Science and Engineering,Food and Beverage"
18039,"Media and Entertainment,Internet Services,Sales and Marketing,Software"
39107,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
15952,"Software,Commerce and Shopping,Information Technology,Internet Services"
48556,"Financial Services,Payments,Software,Lending and Investments"
32640,"Sports,Mobile,Health Care,Software"
55064,"Clothing and Apparel,Design,Commerce and Shopping,Internet Services"
63409,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
35744,"Sports,Gaming,Software,Media and Entertainment"
55182,"Software,Commerce and Shopping,Internet Services,Data and Analytics"
66694,"Health Care,Science and Engineering,Biotechnology,Software"
31040,"Media and Entertainment,Software,Hardware,Information Technology"
59284,"Software,Information Technology,Data and Analytics,Energy"
27771,"Software,Energy,Hardware,Information Technology"
48481,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
43579,"Software,Internet Services,Data and Analytics,Information Technology"
34615,"Software,Mobile,Apps,Platforms"
12036,"Sports,Events,Media and Entertainment,Software"
70991,"Science and Engineering,Software,Data and Analytics,Artificial Intelligence"
76994,"Financial Services,Software,Mobile,Payments"
15378,"Financial Services,Lending and Investments,Real Estate,Software"
43300,"Financial Services,Software,Payments,Lending and Investments"
73447,"Software,Sales and Marketing,Information Technology,Internet Services"
35349,"Manufacturing,Hardware,Transportation,Consumer Electronics"
35537,"Software,Media and Entertainment,Mobile,Internet Services"
49727,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
56247,"Information Technology,Internet Services,Software,Messaging and Telecommunications"
76570,"Software,Commerce and Shopping,Artificial Intelligence,Data and Analytics"
6260,"Travel and Tourism,Media and Entertainment,Internet Services,Software"
48535,"Software,Hardware,Information Technology,Internet Services"
47197,"Software,Information Technology,Internet Services,Mobile"
1878,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
49964,"Messaging and Telecommunications,Internet Services,Information Technology,Media and Entertainment"
72733,"Energy,Sustainability,Natural Resources,Manufacturing"
4371,"Software,Data and Analytics,Information Technology,Financial Services"
40648,"Privacy and Security,Software,Information Technology,Hardware"
72621,"Software,Sales and Marketing,Information Technology,Internet Services"
24249,"Software,Internet Services,Data and Analytics,Mobile"
50795,"Media and Entertainment,Software,Internet Services,Content and Publishing"
58722,"Media and Entertainment,Content and Publishing,Internet Services,Sales and Marketing"
66011,"Lending and Investments,Financial Services,Community and Lifestyle,Health Care"
42260,"Software,Data and Analytics,Sales and Marketing,Information Technology"
19916,"Software,Hardware,Information Technology,Science and Engineering"
13967,"Food and Beverage,Commerce and Shopping,Mobile,Software"
11597,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
64810,"Financial Services,Software,Information Technology,Payments"
35233,"Sales and Marketing,Software,Information Technology,Internet Services"
40787,"Health Care,Software,Sports,Information Technology"
16665,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
28901,"Financial Services,Payments,Software,Mobile"
6671,"Mobile,Software,Health Care,Internet Services"
2788,"Software,Information Technology,Hardware,Sales and Marketing"
34273,"Internet Services,Software,Media and Entertainment,Information Technology"
49966,"Design,Sales and Marketing,Internet Services,Software"
61971,"Commerce and Shopping,Design,Clothing and Apparel,Manufacturing"
71508,"Sports,Community and Lifestyle,Internet Services,Media and Entertainment"
52534,"Gaming,Software,Hardware,Media and Entertainment"
33337,"Software,Sales and Marketing,Internet Services,Data and Analytics"
7484,"Software,Information Technology,Data and Analytics,Sales and Marketing"
26888,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
15962,"Media and Entertainment,Internet Services,Video,Software"
41033,"Science and Engineering,Biotechnology,Health Care,Hardware"
27209,"Software,Mobile,Apps,Platforms"
45187,"Media and Entertainment,Content and Publishing,Software,Education"
9896,"Privacy and Security,Information Technology,Financial Services,Payments"
50699,"Software,Internet Services,Sales and Marketing,Sports"
47926,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
19227,"Hardware,Privacy and Security,Consumer Electronics,Software"
36241,"Health Care,Biotechnology,Science and Engineering,Software"
65529,"Software,Real Estate,Travel and Tourism,Internet Services"
19277,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
15742,"Manufacturing,Hardware,Software,Media and Entertainment"
10600,"Government and Military,Education,Information Technology,Privacy and Security"
20438,"Software,Information Technology,Privacy and Security,Hardware"
47298,"Mobile,Media and Entertainment,Software,Apps"
36763,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
16122,"Software,Information Technology,Hardware,Financial Services"
5606,"Media and Entertainment,Internet Services,Software,Video"
26018,"Software,Professional Services,Information Technology,Data and Analytics"
47112,"Software,Hardware,Education,Video"
52981,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
72754,"Hardware,Mobile,Information Technology,Consumer Electronics"
11791,"Information Technology,Internet Services,Software,Privacy and Security"
60624,"Information Technology,Internet Services,Software,Hardware"
5967,"Mobile,Software,Apps,Platforms"
72126,"Energy,Manufacturing,Sustainability,Hardware"
15452,"Financial Services,Lending and Investments,Community and Lifestyle,Internet Services"
42245,"Health Care,Internet Services,Software,Community and Lifestyle"
76296,"Software,Media and Entertainment,Content and Publishing,Information Technology"
53953,"Software,Information Technology,Internet Services,Data and Analytics"
37734,"Commerce and Shopping,Food and Beverage,Software,Financial Services"
72005,"Commerce and Shopping,Financial Services,Payments,Internet Services"
5558,"Software,Education,Information Technology,Internet Services"
6687,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
48807,"Travel and Tourism,Internet Services,Commerce and Shopping,Software"
37524,"Financial Services,Payments,Software,Lending and Investments"
51970,"Software,Education,Data and Analytics,Media and Entertainment"
9052,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
38327,"Software,Internet Services,Data and Analytics,Media and Entertainment"
34986,"Media and Entertainment,Video,Internet Services,Content and Publishing"
7902,"Software,Hardware,Sports,Community and Lifestyle"
2426,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
72214,"Biotechnology,Health Care,Science and Engineering,Data and Analytics"
32089,"Education,Professional Services,Internet Services,Media and Entertainment"
66582,"Manufacturing,Hardware,Energy,Transportation"
25050,"Software,Information Technology,Internet Services,Data and Analytics"
61491,"Health Care,Science and Engineering,Hardware,Biotechnology"
28831,"Health Care,Information Technology,Software,Data and Analytics"
9995,"Information Technology,Messaging and Telecommunications,Hardware,Internet Services"
27718,"Mobile,Hardware,Software,Information Technology"
26381,"Software,Mobile,Apps,Platforms"
46948,"Software,Hardware,Data and Analytics,Internet Services"
55284,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
2103,"Financial Services,Lending and Investments,Software,Education"
539,"Sales and Marketing,Advertising,Internet Services,Software"
5686,"Information Technology,Hardware,Software,Internet Services"
48327,"Education,Media and Entertainment,Music and Audio,Software"
59657,"Software,Education,Data and Analytics,Information Technology"
71688,"Energy,Sustainability,Software,Natural Resources"
20720,"Media and Entertainment,Content and Publishing,Internet Services,Advertising"
52297,"Financial Services,Software,Information Technology,Payments"
43570,"Hardware,Information Technology,Software,Consumer Electronics"
14397,"Mobile,Sales and Marketing,Advertising,Software"
51049,"Health Care,Hardware,Science and Engineering,Software"
21260,"Commerce and Shopping,Sales and Marketing,Software,Internet Services"
10921,"Professional Services,Software,Information Technology,Internet Services"
77882,"Financial Services,Payments,Software,Internet Services"
50587,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
65943,"Financial Services,Software,Information Technology,Lending and Investments"
73223,"Hardware,Software,Consumer Electronics,Mobile"
70069,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
23054,"Software,Information Technology,Internet Services,Hardware"
51960,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
7208,"Mobile,Payments,Software,Financial Services"
74650,"Software,Information Technology,Internet Services,Hardware"
66691,"Energy,Sustainability,Natural Resources,Financial Services"
59893,"Software,Mobile,Gaming,Sports"
47453,"Sports,Media and Entertainment,Gaming,Internet Services"
74972,"Software,Information Technology,Health Care,Financial Services"
64306,"Software,Hardware,Media and Entertainment,Internet Services"
66288,"Software,Internet Services,Apps,Mobile"
39087,"Media and Entertainment,Video,Internet Services,Software"
45959,"Manufacturing,Science and Engineering,Hardware,Design"
18315,"Energy,Sustainability,Natural Resources,Manufacturing"
17501,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
77642,"Media and Entertainment,Content and Publishing,Video,Software"
2288,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
44685,"Software,Sales and Marketing,Information Technology,Data and Analytics"
37652,"Manufacturing,Commerce and Shopping,Hardware,Consumer Electronics"
4882,"Information Technology,Software,Privacy and Security,Data and Analytics"
71642,"Science and Engineering,Software,Manufacturing,Hardware"
75229,"Hardware,Consumer Electronics,Manufacturing,Software"
25564,"Software,Mobile,Information Technology,Apps"
21743,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
63344,"Health Care,Hardware,Science and Engineering,Manufacturing"
28089,"Hardware,Software,Information Technology,Consumer Electronics"
75126,"Clothing and Apparel,Design,Commerce and Shopping,Software"
41648,"Video,Media and Entertainment,Sales and Marketing,Advertising"
41794,"Information Technology,Software,Internet Services,Hardware"
33203,"Media and Entertainment,Video,Software,Mobile"
31240,"Media and Entertainment,Video,Content and Publishing,Advertising"
24359,"Financial Services,Payments,Software,Commerce and Shopping"
9088,"Commerce and Shopping,Mobile,Clothing and Apparel,Software"
50954,"Health Care,Science and Engineering,Software,Biotechnology"
67658,"Information Technology,Internet Services,Software,Hardware"
74420,"Mobile,Hardware,Software,Internet Services"
16157,"Media and Entertainment,Video,Advertising,Sales and Marketing"
40254,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
67217,"Sales and Marketing,Advertising,Internet Services,Design"
56248,"Software,Information Technology,Internet Services,Data and Analytics"
50854,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
62884,"Software,Design,Internet Services,Sales and Marketing"
59531,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
69826,"Design,Clothing and Apparel,Commerce and Shopping,Media and Entertainment"
35302,"Financial Services,Mobile,Software,Payments"
4452,"Hardware,Software,Information Technology,Consumer Electronics"
43799,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
3724,"Mobile,Media and Entertainment,Software,Apps"
57552,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
62708,"Content and Publishing,Media and Entertainment,Education,Internet Services"
18209,"Professional Services,Sales and Marketing,Software,Administrative Services"
8156,"Manufacturing,Hardware,Consumer Electronics,Energy"
38713,"Food and Beverage,Commerce and Shopping,Software,Mobile"
44166,"Software,Information Technology,Data and Analytics,Privacy and Security"
65057,"Software,Mobile,Apps,Platforms"
65695,"Privacy and Security,Information Technology,Hardware,Consumer Electronics"
7473,"Hardware,Manufacturing,Consumer Electronics,Software"
72592,"Music and Audio,Media and Entertainment,Manufacturing,Hardware"
57583,"Science and Engineering,Software,Hardware,Artificial Intelligence"
35812,"Media and Entertainment,Software,Data and Analytics,Internet Services"
4521,"Sales and Marketing,Software,Internet Services,Advertising"
53994,"Hardware,Real Estate,Financial Services,Software"
61695,"Financial Services,Lending and Investments,Biotechnology,Health Care"
16550,"Transportation,Software,Commerce and Shopping,Information Technology"
41869,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
73930,"Commerce and Shopping,Hardware,Design,Manufacturing"
5379,"Software,Mobile,Information Technology,Apps"
67876,"Software,Information Technology,Hardware,Internet Services"
11719,"Software,Mobile,Information Technology,Internet Services"
28864,"Sales and Marketing,Software,Internet Services,Advertising"
71013,"Media and Entertainment,Mobile,Software,Content and Publishing"
50593,"Media and Entertainment,Video,Music and Audio,Sales and Marketing"
82,"Health Care,Data and Analytics,Artificial Intelligence,Software"
2362,"Media and Entertainment,Messaging and Telecommunications,Video,Internet Services"
38448,"Software,Financial Services,Payments,Commerce and Shopping"
66911,"Software,Health Care,Internet Services,Information Technology"
3788,"Software,Information Technology,Data and Analytics,Internet Services"
52575,"Hardware,Software,Video,Media and Entertainment"
20979,"Information Technology,Messaging and Telecommunications,Internet Services,Hardware"
23509,"Privacy and Security,Information Technology,Software,Hardware"
5279,"Software,Information Technology,Hardware,Science and Engineering"
60653,"Mobile,Software,Apps,Platforms"
72236,"Health Care,Sales and Marketing,Advertising,Mobile"
46582,"Privacy and Security,Information Technology,Software,Hardware"
58122,"Internet Services,Sales and Marketing,Media and Entertainment,Advertising"
15990,"Financial Services,Payments,Software,Commerce and Shopping"
45218,"Education,Software,Information Technology,Professional Services"
74474,"Mobile,Software,Apps,Platforms"
4163,"Sports,Gaming,Software,Media and Entertainment"
57922,"Hardware,Mobile,Consumer Electronics,Internet Services"
42596,"Manufacturing,Commerce and Shopping,Design,Hardware"
13843,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
43281,"Information Technology,Software,Hardware,Internet Services"
42203,"Information Technology,Software,Hardware,Internet Services"
11110,"Software,Mobile,Apps,Data and Analytics"
54920,"Software,Hardware,Internet Services,Information Technology"
1,"Media and Entertainment,Mobile,Video,Software"
58614,"Sales and Marketing,Advertising,Commerce and Shopping,Internet Services"
74240,"Privacy and Security,Information Technology,Software,Data and Analytics"
438,"Mobile,Software,Platforms,Music and Audio"
6511,"Media and Entertainment,Internet Services,Software,Content and Publishing"
73865,"Media and Entertainment,Video,Events,Internet Services"
19509,"Software,Information Technology,Internet Services,Hardware"
39178,"Mobile,Financial Services,Software,Payments"
15292,"Manufacturing,Science and Engineering,Health Care,Biotechnology"
18917,"Software,Mobile,Internet Services,Apps"
21795,"Real Estate,Commerce and Shopping,Community and Lifestyle,Internet Services"
12313,"Software,Gaming,Education,Mobile"
55423,"Media and Entertainment,Video,Content and Publishing,Internet Services"
11191,"Financial Services,Lending and Investments,Internet Services,Community and Lifestyle"
41408,"Mobile,Software,Platforms,Apps"
2066,"Events,Media and Entertainment,Travel and Tourism,Software"
32296,"Software,Data and Analytics,Information Technology,Sales and Marketing"
13391,"Travel and Tourism,Transportation,Commerce and Shopping,Software"
32386,"Transportation,Hardware,Software,Mobile"
37953,"Hardware,Manufacturing,Science and Engineering,Software"
6737,"Events,Software,Media and Entertainment,Financial Services"
62665,"Media and Entertainment,Health Care,Content and Publishing,Internet Services"
7358,"Media and Entertainment,Content and Publishing,Internet Services,Video"
72222,"Transportation,Commerce and Shopping,Hardware,Manufacturing"
70716,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
12117,"Financial Services,Payments,Software,Commerce and Shopping"
20345,"Design,Manufacturing,Commerce and Shopping,Hardware"
32156,"Content and Publishing,Media and Entertainment,Software,Commerce and Shopping"
67038,"Sales and Marketing,Advertising,Internet Services,Information Technology"
68333,"Media and Entertainment,Data and Analytics,Sales and Marketing,Software"
74559,"Mobile,Software,Apps,Platforms"
2204,"Education,Software,Media and Entertainment,Internet Services"
36941,"Manufacturing,Hardware,Consumer Electronics,Sports"
9210,"Commerce and Shopping,Real Estate,Design,Clothing and Apparel"
70710,"Software,Financial Services,Information Technology,Payments"
4205,"Hardware,Privacy and Security,Information Technology,Consumer Electronics"
20792,"Energy,Sustainability,Natural Resources,Manufacturing"
4841,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
54839,"Media and Entertainment,Advertising,Video,Sales and Marketing"
1039,"Mobile,Media and Entertainment,Software,Content and Publishing"
39475,"Information Technology,Privacy and Security,Software,Internet Services"
62169,"Transportation,Software,Hardware,Internet Services"
2279,"Software,Food and Beverage,Mobile,Internet Services"
35400,"Information Technology,Software,Data and Analytics,Internet Services"
47116,"Real Estate,Internet Services,Commerce and Shopping,Media and Entertainment"
6804,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
467,"Financial Services,Media and Entertainment,Lending and Investments,Internet Services"
59988,"Media and Entertainment,Internet Services,Community and Lifestyle,Content and Publishing"
46399,"Media and Entertainment,Sales and Marketing,Advertising,Video"
77728,"Food and Beverage,Travel and Tourism,Internet Services,Commerce and Shopping"
18224,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
32008,"Software,Information Technology,Internet Services,Hardware"
57613,"Media and Entertainment,Software,Mobile,Apps"
