documentId,category_groups_list
66011,"Financial Services,Lending and Investments,Health Care,Internet Services"
42260,"Data and Analytics,Software,Sales and Marketing,Information Technology"
19916,"Software,Hardware,Information Technology,Data and Analytics"
13967,"Food and Beverage,Commerce and Shopping,Transportation,Mobile"
11597,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
64810,"Financial Services,Software,Payments,Privacy and Security"
35233,"Sales and Marketing,Software,Information Technology,Data and Analytics"
40787,"Health Care,Software,Information Technology,Internet Services"
16665,"Data and Analytics,Artificial Intelligence,Software,Professional Services"
28901,"Financial Services,Payments,Mobile,Software"
6671,"Mobile,Software,Internet Services,Data and Analytics"
2788,"Software,Information Technology,Hardware,Financial Services"
34273,"Internet Services,Media and Entertainment,Software,Information Technology"
49966,"Design,Internet Services,Sales and Marketing,Software"
61971,"Sales and Marketing,Commerce and Shopping,Design,Media and Entertainment"
71508,"Sports,Events,Media and Entertainment,Internet Services"
52534,"Gaming,Software,Mobile,Media and Entertainment"
33337,"Software,Sales and Marketing,Internet Services,Information Technology"
7484,"Software,Information Technology,Data and Analytics,Hardware"
26888,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
15962,"Media and Entertainment,Internet Services,Mobile,Video"
41033,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
27209,"Software,Mobile,Apps,Platforms"
45187,"Media and Entertainment,Content and Publishing,Education,Software"
9896,"Privacy and Security,Financial Services,Payments,Information Technology"
50699,"Sports,Sales and Marketing,Software,Advertising"
47926,"Sales and Marketing,Advertising,Media and Entertainment,Software"
19227,"Privacy and Security,Hardware,Real Estate,Consumer Electronics"
36241,"Biotechnology,Health Care,Science and Engineering,Software"
65529,"Real Estate,Travel and Tourism,Events,Media and Entertainment"
19277,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
15742,"Manufacturing,Content and Publishing,Media and Entertainment,Hardware"
10600,"Government and Military,Education,Information Technology,Professional Services"
20438,"Software,Food and Beverage,Media and Entertainment,Information Technology"
47298,"Media and Entertainment,Mobile,Software,Sports"
36763,"Sales and Marketing,Media and Entertainment,Advertising,Content and Publishing"
16122,"Software,Information Technology,Hardware,Consumer Electronics"
5606,"Internet Services,Software,Media and Entertainment,Education"
26018,"Professional Services,Information Technology,Privacy and Security,Software"
47112,"Software,Hardware,Education,Media and Entertainment"
52981,"Media and Entertainment,Sales and Marketing,Video,Internet Services"
72754,"Mobile,Hardware,Information Technology,Internet Services"
11791,"Information Technology,Software,Internet Services,Privacy and Security"
60624,"Information Technology,Internet Services,Software,Hardware"
5967,"Mobile,Software,Apps,Transportation"
72126,"Energy,Manufacturing,Sustainability,Natural Resources"
15452,"Community and Lifestyle,Financial Services,Internet Services,Lending and Investments"
42245,"Health Care,Internet Services,Software,Information Technology"
76296,"Software,Media and Entertainment,Content and Publishing,Information Technology"
53953,"Software,Information Technology,Internet Services,Data and Analytics"
37734,"Commerce and Shopping,Food and Beverage,Financial Services,Agriculture and Farming"
72005,"Commerce and Shopping,Financial Services,Community and Lifestyle,Internet Services"
5558,"Software,Information Technology,Internet Services,Media and Entertainment"
6687,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
48807,"Travel and Tourism,Internet Services,Media and Entertainment,Software"
37524,"Financial Services,Payments,Software,Commerce and Shopping"
51970,"Education,Software,Mobile,Data and Analytics"
9052,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
38327,"Software,Internet Services,Media and Entertainment,Data and Analytics"
34986,"Media and Entertainment,Video,Internet Services,Content and Publishing"
7902,"Community and Lifestyle,Hardware,Media and Entertainment,Internet Services"
2426,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
72214,"Biotechnology,Health Care,Science and Engineering,Data and Analytics"
32089,"Professional Services,Education,Internet Services,Media and Entertainment"
66582,"Hardware,Manufacturing,Consumer Electronics,Transportation"
25050,"Software,Information Technology,Internet Services,Data and Analytics"
61491,"Science and Engineering,Health Care,Biotechnology,Manufacturing"
28831,"Health Care,Information Technology,Software,Data and Analytics"
9995,"Hardware,Information Technology,Internet Services,Messaging and Telecommunications"
27718,"Mobile,Hardware,Software,Data and Analytics"
26381,"Software,Mobile,Apps,Platforms"
46948,"Software,Hardware,Data and Analytics,Commerce and Shopping"
55284,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
2103,"Financial Services,Lending and Investments,Software,Education"
539,"Sales and Marketing,Advertising,Internet Services,Software"
5686,"Hardware,Information Technology,Software,Internet Services"
48327,"Education,Media and Entertainment,Software,Video"
59657,"Software,Education,Data and Analytics,Information Technology"
71688,"Energy,Sustainability,Software,Natural Resources"
20720,"Media and Entertainment,Internet Services,Advertising,Sales and Marketing"
52297,"Software,Information Technology,Financial Services,Internet Services"
43570,"Information Technology,Hardware,Software,Consumer Electronics"
14397,"Mobile,Sales and Marketing,Advertising,Software"
51049,"Hardware,Health Care,Science and Engineering,Consumer Electronics"
21260,"Commerce and Shopping,Software,Internet Services,Sales and Marketing"
10921,"Professional Services,Information Technology,Software,Internet Services"
77882,"Financial Services,Payments,Software,Information Technology"
50587,"Software,Artificial Intelligence,Science and Engineering,Data and Analytics"
65943,"Financial Services,Software,Lending and Investments,Information Technology"
73223,"Hardware,Mobile,Consumer Electronics,Software"
70069,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
23054,"Software,Internet Services,Information Technology,Hardware"
51960,"Manufacturing,Design,Hardware,Consumer Electronics"
7208,"Mobile,Financial Services,Software,Commerce and Shopping"
74650,"Software,Information Technology,Internet Services,Hardware"
66691,"Energy,Sustainability,Natural Resources,Financial Services"
59893,"Sports,Gaming,Software,Media and Entertainment"
47453,"Sports,Media and Entertainment,Internet Services,Content and Publishing"
74972,"Software,Information Technology,Health Care,Hardware"
64306,"Software,Hardware,Gaming,Media and Entertainment"
66288,"Software,Internet Services,Apps,Information Technology"
39087,"Media and Entertainment,Video,Internet Services,Software"
45959,"Manufacturing,Science and Engineering,Hardware,Energy"
18315,"Energy,Sustainability,Natural Resources,Manufacturing"
17501,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
77642,"Media and Entertainment,Content and Publishing,Internet Services,Video"
2288,"Sales and Marketing,Advertising,Internet Services,Software"
44685,"Software,Sales and Marketing,Information Technology,Data and Analytics"
37652,"Manufacturing,Hardware,Commerce and Shopping,Transportation"
4882,"Information Technology,Software,Hardware,Privacy and Security"
71642,"Software,Science and Engineering,Manufacturing,Hardware"
75229,"Manufacturing,Hardware,Software,Consumer Electronics"
25564,"Software,Mobile,Apps,Information Technology"
21743,"Media and Entertainment,Music and Audio,Internet Services,Sales and Marketing"
63344,"Manufacturing,Hardware,Health Care,Science and Engineering"
28089,"Hardware,Information Technology,Software,Consumer Electronics"
75126,"Clothing and Apparel,Design,Commerce and Shopping,Software"
41648,"Video,Media and Entertainment,Sales and Marketing,Advertising"
41794,"Software,Internet Services,Information Technology,Hardware"
33203,"Media and Entertainment,Video,Mobile,Software"
31240,"Video,Media and Entertainment,Sales and Marketing,Advertising"
24359,"Financial Services,Payments,Software,Internet Services"
9088,"Mobile,Clothing and Apparel,Design,Commerce and Shopping"
50954,"Science and Engineering,Software,Health Care,Hardware"
67658,"Internet Services,Software,Information Technology,Hardware"
74420,"Mobile,Hardware,Software,Internet Services"
16157,"Media and Entertainment,Advertising,Sales and Marketing,Video"
40254,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
67217,"Sales and Marketing,Internet Services,Advertising,Design"
56248,"Software,Information Technology,Internet Services,Media and Entertainment"
50854,"Media and Entertainment,Sales and Marketing,Content and Publishing,Advertising"
62884,"Design,Software,Internet Services,Sales and Marketing"
59531,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
69826,"Design,Clothing and Apparel,Community and Lifestyle,Commerce and Shopping"
35302,"Financial Services,Mobile,Payments,Software"
4452,"Software,Hardware,Information Technology,Energy"
43799,"Sales and Marketing,Advertising,Software,Media and Entertainment"
3724,"Media and Entertainment,Mobile,Software,Internet Services"
57552,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
62708,"Content and Publishing,Media and Entertainment,Internet Services,Information Technology"
18209,"Professional Services,Internet Services,Software,Commerce and Shopping"
8156,"Hardware,Manufacturing,Consumer Electronics,Energy"
38713,"Food and Beverage,Commerce and Shopping,Mobile,Software"
44166,"Software,Information Technology,Data and Analytics,Privacy and Security"
65057,"Software,Mobile,Apps,Design"
65695,"Privacy and Security,Information Technology,Hardware,Consumer Electronics"
7473,"Manufacturing,Hardware,Consumer Electronics,Design"
72592,"Music and Audio,Hardware,Media and Entertainment,Consumer Electronics"
57583,"Science and Engineering,Manufacturing,Software,Hardware"
35812,"Media and Entertainment,Internet Services,Data and Analytics,Content and Publishing"
4521,"Sales and Marketing,Advertising,Internet Services,Software"
53994,"Hardware,Consumer Electronics,Manufacturing,Real Estate"
61695,"Financial Services,Lending and Investments,Biotechnology,Science and Engineering"
16550,"Transportation,Commerce and Shopping,Software,Administrative Services"
41869,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
73930,"Commerce and Shopping,Hardware,Software,Design"
5379,"Software,Mobile,Information Technology,Apps"
67876,"Information Technology,Software,Hardware,Consumer Electronics"
11719,"Software,Information Technology,Mobile,Apps"
28864,"Sales and Marketing,Internet Services,Advertising,Software"
71013,"Media and Entertainment,Mobile,Software,Content and Publishing"
50593,"Media and Entertainment,Music and Audio,Video,Sales and Marketing"
82,"Health Care,Science and Engineering,Artificial Intelligence,Software"
2362,"Messaging and Telecommunications,Internet Services,Information Technology,Media and Entertainment"
38448,"Software,Sales and Marketing,Commerce and Shopping,Financial Services"
66911,"Software,Health Care,Data and Analytics,Internet Services"
3788,"Software,Data and Analytics,Information Technology,Hardware"
52575,"Media and Entertainment,Hardware,Video,Software"
20979,"Information Technology,Messaging and Telecommunications,Internet Services,Hardware"
23509,"Privacy and Security,Information Technology,Software,Hardware"
5279,"Software,Data and Analytics,Information Technology,Science and Engineering"
60653,"Mobile,Software,Apps,Platforms"
72236,"Health Care,Sales and Marketing,Media and Entertainment,Advertising"
46582,"Privacy and Security,Information Technology,Software,Hardware"
58122,"Internet Services,Sales and Marketing,Media and Entertainment,Software"
15990,"Financial Services,Payments,Software,Commerce and Shopping"
45218,"Education,Professional Services,Information Technology,Software"
74474,"Mobile,Software,Apps,Platforms"
4163,"Sports,Gaming,Software,Media and Entertainment"
57922,"Hardware,Mobile,Consumer Electronics,Commerce and Shopping"
42596,"Manufacturing,Commerce and Shopping,Design,Consumer Goods"
13843,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
43281,"Software,Information Technology,Hardware,Internet Services"
42203,"Software,Information Technology,Hardware,Consumer Electronics"
11110,"Software,Mobile,Data and Analytics,Apps"
54920,"Hardware,Data and Analytics,Software,Navigation and Mapping"
1,"Media and Entertainment,Software,Mobile,Video"
58614,"Sales and Marketing,Advertising,Commerce and Shopping,Internet Services"
74240,"Hardware,Privacy and Security,Information Technology,Consumer Electronics"
438,"Mobile,Software,Platforms,Apps"
6511,"Media and Entertainment,Software,Internet Services,Video"
73865,"Media and Entertainment,Video,Gaming,Internet Services"
19509,"Software,Information Technology,Hardware,Internet Services"
39178,"Mobile,Financial Services,Payments,Software"
15292,"Manufacturing,Biotechnology,Science and Engineering,Health Care"
18917,"Software,Mobile,Information Technology,Internet Services"
21795,"Real Estate,Community and Lifestyle,Commerce and Shopping,Design"
12313,"Gaming,Education,Software,Community and Lifestyle"
55423,"Media and Entertainment,Community and Lifestyle,Video,Events"
11191,"Financial Services,Internet Services,Media and Entertainment,Software"
41408,"Software,Mobile,Apps,Platforms"
2066,"Events,Media and Entertainment,Software,Travel and Tourism"
32296,"Software,Information Technology,Sales and Marketing,Data and Analytics"
13391,"Transportation,Travel and Tourism,Internet Services,Software"
32386,"Transportation,Hardware,Software,Information Technology"
37953,"Science and Engineering,Software,Hardware,Manufacturing"
6737,"Events,Media and Entertainment,Software,Financial Services"
62665,"Health Care,Media and Entertainment,Internet Services,Video"
7358,"Media and Entertainment,Content and Publishing,Internet Services,Software"
72222,"Transportation,Manufacturing,Commerce and Shopping,Hardware"
70716,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
12117,"Financial Services,Payments,Software,Commerce and Shopping"
20345,"Design,Clothing and Apparel,Manufacturing,Commerce and Shopping"
32156,"Content and Publishing,Media and Entertainment,Software,Mobile"
67038,"Sales and Marketing,Advertising,Internet Services,Information Technology"
68333,"Media and Entertainment,Data and Analytics,Content and Publishing,Sales and Marketing"
74559,"Mobile,Software,Apps,Platforms"
2204,"Education,Software,Internet Services,Hardware"
36941,"Manufacturing,Hardware,Consumer Electronics,Design"
9210,"Commerce and Shopping,Real Estate,Design,Internet Services"
70710,"Financial Services,Software,Information Technology,Payments"
4205,"Privacy and Security,Information Technology,Hardware,Consumer Electronics"
20792,"Energy,Sustainability,Natural Resources,Manufacturing"
4841,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
54839,"Media and Entertainment,Sales and Marketing,Advertising,Video"
1039,"Media and Entertainment,Content and Publishing,Mobile,Advertising"
39475,"Information Technology,Privacy and Security,Software,Internet Services"
62169,"Transportation,Software,Hardware,Data and Analytics"
2279,"Software,Food and Beverage,Mobile,Travel and Tourism"
35400,"Software,Information Technology,Government and Military,Data and Analytics"
47116,"Real Estate,Internet Services,Media and Entertainment,Sales and Marketing"
6804,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
467,"Financial Services,Lending and Investments,Media and Entertainment,Software"
59988,"Media and Entertainment,Internet Services,Community and Lifestyle,Content and Publishing"
46399,"Media and Entertainment,Sales and Marketing,Video,Advertising"
77728,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Internet Services"
18224,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
32008,"Software,Mobile,Internet Services,Information Technology"
57613,"Media and Entertainment,Mobile,Software,Apps"
13661,"Transportation,Software,Mobile,Internet Services"
30435,"Media and Entertainment,Internet Services,Software,Mobile"
45347,"Information Technology,Software,Internet Services,Privacy and Security"
4361,"Software,Mobile,Data and Analytics,Apps"
65671,"Data and Analytics,Software,Navigation and Mapping,Internet Services"
62840,"Internet Services,Design,Sales and Marketing,Commerce and Shopping"
39387,"Sales and Marketing,Advertising,Software,Data and Analytics"
64494,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
75769,"Financial Services,Software,Payments,Lending and Investments"
42432,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
2751,"Software,Hardware,Consumer Electronics,Gaming"
1638,"Financial Services,Software,Information Technology,Internet Services"
63513,"Software,Media and Entertainment,Video,Hardware"
36183,"Food and Beverage,Software,Agriculture and Farming,Data and Analytics"
23012,"Privacy and Security,Software,Information Technology,Internet Services"
39428,"Media and Entertainment,Content and Publishing,Software,Internet Services"
63001,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
20735,"Sales and Marketing,Advertising,Mobile,Software"
37455,"Media and Entertainment,Content and Publishing,Software,Internet Services"
69272,"Energy,Sustainability,Natural Resources,Financial Services"
43170,"Video,Media and Entertainment,Content and Publishing,Software"
7312,"Software,Information Technology,Mobile,Data and Analytics"
27179,"Commerce and Shopping,Internet Services,Sales and Marketing,Software"
54374,"Software,Data and Analytics,Information Technology,Science and Engineering"
46280,"Software,Gaming,Media and Entertainment,Mobile"
16816,"Media and Entertainment,Internet Services,Commerce and Shopping,Events"
17098,"Privacy and Security,Information Technology,Financial Services,Software"
27490,"Mobile,Software,Apps,Platforms"
29529,"Information Technology,Internet Services,Privacy and Security,Messaging and Telecommunications"
29411,"Financial Services,Lending and Investments,Mobile,Internet Services"
58741,"Design,Software,Internet Services,Sales and Marketing"
7095,"Music and Audio,Media and Entertainment,Mobile,Internet Services"
48004,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
10541,"Media and Entertainment,Music and Audio,Video,Software"
69370,"Energy,Hardware,Sustainability,Consumer Electronics"
17272,"Hardware,Media and Entertainment,Video,Software"
2258,"Transportation,Software,Mobile,Apps"
74081,"Food and Beverage,Software,Mobile,Apps"
70882,"Software,Mobile,Apps,Media and Entertainment"
64583,"Software,Media and Entertainment,Gaming,Hardware"
47344,"Media and Entertainment,Software,Information Technology,Video"
26764,"Software,Information Technology,Internet Services,Data and Analytics"
47609,"Sales and Marketing,Software,Advertising,Data and Analytics"
49816,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
27053,"Events,Media and Entertainment,Software,Internet Services"
27397,"Software,Internet Services,Information Technology,Hardware"
1581,"Financial Services,Software,Mobile,Payments"
62002,"Sales and Marketing,Software,Data and Analytics,Media and Entertainment"
64324,"Commerce and Shopping,Software,Internet Services,Information Technology"
54834,"Manufacturing,Hardware,Consumer Electronics,Energy"
12013,"Internet Services,Software,Media and Entertainment,Information Technology"
57139,"Energy,Natural Resources,Sustainability,Information Technology"
21243,"Software,Data and Analytics,Mobile,Apps"
68192,"Software,Hardware,Media and Entertainment,Video"
56195,"Software,Health Care,Science and Engineering,Artificial Intelligence"
3360,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
38032,"Manufacturing,Health Care,Science and Engineering,Biotechnology"
961,"Software,Artificial Intelligence,Science and Engineering,Data and Analytics"
63810,"Hardware,Software,Science and Engineering,Consumer Electronics"
53713,"Gaming,Software,Internet Services,Hardware"
55090,"Clothing and Apparel,Design,Commerce and Shopping,Manufacturing"
2724,"Energy,Sustainability,Hardware,Consumer Electronics"
19092,"Sales and Marketing,Software,Data and Analytics,Advertising"
19379,"Commerce and Shopping,Internet Services,Energy,Sales and Marketing"
56506,"Design,Clothing and Apparel,Commerce and Shopping,Consumer Goods"
72815,"Sports,Gaming,Media and Entertainment,Internet Services"
41053,"Clothing and Apparel,Design,Commerce and Shopping,Internet Services"
59930,"Software,Media and Entertainment,Content and Publishing,Sales and Marketing"
57511,"Hardware,Consumer Electronics,Consumer Goods,Science and Engineering"
3497,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
77904,"Software,Mobile,Apps,Platforms"
27087,"Privacy and Security,Information Technology,Financial Services,Hardware"
8880,"Data and Analytics,Software,Sales and Marketing,Artificial Intelligence"
77684,"Hardware,Consumer Goods,Consumer Electronics,Software"
7036,"Travel and Tourism,Software,Transportation,Internet Services"
40734,"Software,Information Technology,Internet Services,Mobile"
63939,"Information Technology,Internet Services,Messaging and Telecommunications,Software"
43245,"Software,Information Technology,Hardware,Sales and Marketing"
21275,"Real Estate,Commerce and Shopping,Internet Services,Sales and Marketing"
50381,"Sports,Mobile,Software,Gaming"
159,"Software,Internet Services,Information Technology,Apps"
50469,"Commerce and Shopping,Design,Clothing and Apparel,Internet Services"
77449,"Software,Sales and Marketing,Internet Services,Design"
17070,"Clothing and Apparel,Commerce and Shopping,Design,Consumer Goods"
37954,"Education,Software,Information Technology,Hardware"
10344,"Financial Services,Software,Transportation,Data and Analytics"
19932,"Navigation and Mapping,Internet Services,Data and Analytics,Mobile"
2097,"Music and Audio,Media and Entertainment,Software,Education"
68470,"Sales and Marketing,Design,Internet Services,Advertising"
45975,"Software,Mobile,Apps,Platforms"
21197,"Energy,Sustainability,Manufacturing,Hardware"
4828,"Education,Software,Internet Services,Community and Lifestyle"
7397,"Sports,Software,Mobile,Health Care"
46994,"Sales and Marketing,Advertising,Internet Services,Commerce and Shopping"
71152,"Media and Entertainment,Video,Sales and Marketing,Advertising"
42369,"Energy,Sustainability,Hardware,Consumer Electronics"
32067,"Energy,Hardware,Sustainability,Manufacturing"
53164,"Mobile,Internet Services,Navigation and Mapping,Software"
1538,"Messaging and Telecommunications,Internet Services,Mobile,Media and Entertainment"
13815,"Software,Hardware,Internet Services,Mobile"
883,"Hardware,Science and Engineering,Consumer Electronics,Manufacturing"
4055,"Transportation,Science and Engineering,Hardware,Software"
60294,"Financial Services,Software,Lending and Investments,Payments"
19801,"Software,Education,Mobile,Apps"
64346,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
18928,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
46817,"Hardware,Consumer Electronics,Manufacturing,Science and Engineering"
49327,"Media and Entertainment,Music and Audio,Events,Community and Lifestyle"
12063,"Data and Analytics,Science and Engineering,Software,Artificial Intelligence"
71455,"Media and Entertainment,Content and Publishing,Design,Video"
34605,"Internet Services,Navigation and Mapping,Mobile,Software"
35694,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
43352,"Events,Media and Entertainment,Mobile,Software"
51213,"Media and Entertainment,Content and Publishing,Education,Internet Services"
61604,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
28277,"Mobile,Software,Internet Services,Apps"
59054,"Software,Financial Services,Information Technology,Transportation"
16014,"Media and Entertainment,Hardware,Mobile,Software"
17767,"Energy,Sustainability,Natural Resources,Manufacturing"
20718,"Software,Sales and Marketing,Information Technology,Data and Analytics"
45651,"Travel and Tourism,Internet Services,Media and Entertainment,Data and Analytics"
51119,"Content and Publishing,Media and Entertainment,Software,Manufacturing"
9599,"Software,Mobile,Apps,Events"
9859,"Mobile,Media and Entertainment,Software,Sales and Marketing"
62365,"Media and Entertainment,Content and Publishing,Internet Services,Information Technology"
43220,"Software,Financial Services,Information Technology,Payments"
52748,"Hardware,Software,Information Technology,Consumer Electronics"
6285,"Media and Entertainment,Design,Commerce and Shopping,Internet Services"
15160,"Software,Professional Services,Information Technology,Apps"
57089,"Energy,Sustainability,Hardware,Consumer Electronics"
35121,"Gaming,Software,Media and Entertainment,Mobile"
26533,"Hardware,Software,Mobile,Consumer Electronics"
14218,"Software,Mobile,Hardware,Consumer Electronics"
49691,"Manufacturing,Energy,Science and Engineering,Sustainability"
12021,"Community and Lifestyle,Internet Services,Media and Entertainment,Software"
8541,"Internet Services,Sales and Marketing,Software,Media and Entertainment"
32335,"Data and Analytics,Software,Information Technology,Design"
42920,"Media and Entertainment,Commerce and Shopping,Internet Services,Community and Lifestyle"
72119,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
10048,"Travel and Tourism,Media and Entertainment,Internet Services,Events"
35309,"Software,Information Technology,Mobile,Data and Analytics"
64028,"Real Estate,Hardware,Consumer Electronics,Energy"
43204,"Software,Sales and Marketing,Information Technology,Hardware"
43955,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
19719,"Software,Information Technology,Data and Analytics,Energy"
51913,"Software,Mobile,Apps,Media and Entertainment"
26167,"Commerce and Shopping,Community and Lifestyle,Education,Internet Services"
2173,"Financial Services,Software,Lending and Investments,Internet Services"
22225,"Software,Internet Services,Information Technology,Mobile"
75439,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
17779,"Media and Entertainment,Content and Publishing,Software,Internet Services"
64807,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
14429,"Media and Entertainment,Video,Content and Publishing,Software"
25063,"Food and Beverage,Health Care,Community and Lifestyle,Commerce and Shopping"
33557,"Software,Commerce and Shopping,Information Technology,Sales and Marketing"
33678,"Education,Software,Information Technology,Data and Analytics"
68329,"Education,Software,Mobile,Hardware"
75336,"Data and Analytics,Software,Science and Engineering,Artificial Intelligence"
56392,"Software,Media and Entertainment,Apps,Mobile"
11771,"Software,Information Technology,Sales and Marketing,Internet Services"
6311,"Media and Entertainment,Software,Music and Audio,Mobile"
31007,"Commerce and Shopping,Software,Financial Services,Internet Services"
67045,"Commerce and Shopping,Design,Clothing and Apparel,Consumer Goods"
2132,"Software,Sports,Health Care,Data and Analytics"
19259,"Financial Services,Payments,Software,Privacy and Security"
43128,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
43438,"Software,Information Technology,Sales and Marketing,Hardware"
1236,"Information Technology,Software,Internet Services,Community and Lifestyle"
67280,"Financial Services,Commerce and Shopping,Lending and Investments,Health Care"
2013,"Health Care,Software,Hardware,Consumer Electronics"
52031,"Commerce and Shopping,Design,Clothing and Apparel,Internet Services"
5113,"Internet Services,Food and Beverage,Commerce and Shopping,Software"
33250,"Hardware,Consumer Electronics,Commerce and Shopping,Internet Services"
36406,"Music and Audio,Media and Entertainment,Mobile,Hardware"
43842,"Data and Analytics,Software,Sales and Marketing,Artificial Intelligence"
19413,"Sales and Marketing,Internet Services,Software,Design"
12486,"Media and Entertainment,Video,Sales and Marketing,Advertising"
10222,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
4707,"Media and Entertainment,Software,Content and Publishing,Internet Services"
25097,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
19444,"Transportation,Software,Mobile,Apps"
33166,"Media and Entertainment,Sales and Marketing,Content and Publishing,Advertising"
71646,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
71334,"Health Care,Mobile,Information Technology,Software"
35615,"Media and Entertainment,Content and Publishing,Software,Design"
8741,"Software,Information Technology,Internet Services,Privacy and Security"
44172,"Sales and Marketing,Internet Services,Commerce and Shopping,Advertising"
30131,"Commerce and Shopping,Food and Beverage,Agriculture and Farming,Internet Services"
27402,"Internet Services,Messaging and Telecommunications,Navigation and Mapping,Information Technology"
1002,"Software,Information Technology,Internet Services,Messaging and Telecommunications"
13104,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
61215,"Mobile,Media and Entertainment,Software,Events"
52142,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
54601,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
51264,"Software,Internet Services,Information Technology,Media and Entertainment"
27160,"Software,Hardware,Information Technology,Energy"
27690,"Energy,Manufacturing,Sustainability,Natural Resources"
53185,"Software,Manufacturing,Hardware,Science and Engineering"
51804,"Media and Entertainment,Video,Music and Audio,Software"
12369,"Hardware,Software,Consumer Electronics,Mobile"
31914,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
54210,"Software,Information Technology,Hardware,Sales and Marketing"
65334,"Media and Entertainment,Internet Services,Content and Publishing,Software"
62127,"Software,Information Technology,Internet Services,Financial Services"
56982,"Media and Entertainment,Internet Services,Software,Commerce and Shopping"
12135,"Software,Information Technology,Internet Services,Hardware"
8411,"Health Care,Biotechnology,Science and Engineering,Software"
26177,"Financial Services,Mobile,Payments,Software"
66552,"Biotechnology,Science and Engineering,Health Care,Agriculture and Farming"
68030,"Energy,Sustainability,Natural Resources,Manufacturing"
44625,"Commerce and Shopping,Internet Services,Clothing and Apparel,Community and Lifestyle"
52075,"Content and Publishing,Media and Entertainment,Education,Internet Services"
63814,"Internet Services,Software,Media and Entertainment,Events"
56803,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
37183,"Software,Data and Analytics,Information Technology,Science and Engineering"
8908,"Software,Mobile,Apps,Internet Services"
1475,"Software,Mobile,Hardware,Information Technology"
67511,"Financial Services,Lending and Investments,Information Technology,Hardware"
60865,"Sales and Marketing,Software,Data and Analytics,Information Technology"
69499,"Science and Engineering,Manufacturing,Biotechnology,Health Care"
63511,"Software,Sales and Marketing,Internet Services,Media and Entertainment"
42079,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
17266,"Financial Services,Software,Real Estate,Information Technology"
41243,"Information Technology,Internet Services,Software,Privacy and Security"
13860,"Mobile,Software,Apps,Advertising"
24747,"Media and Entertainment,Video,Software,Mobile"
48278,"Hardware,Mobile,Software,Internet Services"
16608,"Design,Commerce and Shopping,Real Estate,Software"
53759,"Design,Sales and Marketing,Internet Services,Software"
8671,"Software,Commerce and Shopping,Data and Analytics,Internet Services"
9114,"Food and Beverage,Software,Data and Analytics,Artificial Intelligence"
9304,"Information Technology,Privacy and Security,Software,Internet Services"
4414,"Manufacturing,Hardware,Transportation,Science and Engineering"
17321,"Sales and Marketing,Information Technology,Hardware,Internet Services"
58813,"Media and Entertainment,Events,Sales and Marketing,Internet Services"
8746,"Mobile,Media and Entertainment,Sales and Marketing,Software"
