documentId,category_groups_list
4205,"Privacy and Security,Hardware,Information Technology,Internet Services"
20792,"Energy,Sustainability,Natural Resources,Manufacturing"
4841,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
54839,"Media and Entertainment,Sales and Marketing,Advertising,Video"
1039,"Media and Entertainment,Content and Publishing,Mobile,Software"
39475,"Privacy and Security,Information Technology,Software,Internet Services"
62169,"Transportation,Software,Hardware,Internet Services"
2279,"Software,Food and Beverage,Mobile,Travel and Tourism"
35400,"Software,Information Technology,Government and Military,Data and Analytics"
47116,"Real Estate,Internet Services,Sales and Marketing,Commerce and Shopping"
6804,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
467,"Financial Services,Lending and Investments,Media and Entertainment,Software"
59988,"Media and Entertainment,Internet Services,Community and Lifestyle,Events"
46399,"Media and Entertainment,Video,Sales and Marketing,Advertising"
77728,"Food and Beverage,Travel and Tourism,Internet Services,Commerce and Shopping"
18224,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
32008,"Software,Internet Services,Mobile,Commerce and Shopping"
57613,"Media and Entertainment,Mobile,Software,Apps"
13661,"Transportation,Software,Internet Services,Mobile"
30435,"Media and Entertainment,Internet Services,Software,Mobile"
45347,"Information Technology,Software,Internet Services,Privacy and Security"
4361,"Software,Mobile,Data and Analytics,Apps"
65671,"Software,Data and Analytics,Transportation,Internet Services"
62840,"Internet Services,Design,Sales and Marketing,Software"
39387,"Sales and Marketing,Advertising,Software,Data and Analytics"
64494,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
75769,"Financial Services,Payments,Software,Lending and Investments"
42432,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
2751,"Software,Hardware,Gaming,Consumer Electronics"
1638,"Software,Financial Services,Information Technology,Internet Services"
63513,"Software,Video,Media and Entertainment,Internet Services"
36183,"Food and Beverage,Software,Agriculture and Farming,Data and Analytics"
23012,"Privacy and Security,Software,Information Technology,Internet Services"
39428,"Media and Entertainment,Content and Publishing,Software,Internet Services"
63001,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
20735,"Sales and Marketing,Mobile,Messaging and Telecommunications,Internet Services"
37455,"Media and Entertainment,Software,Content and Publishing,Internet Services"
69272,"Energy,Natural Resources,Sustainability,Financial Services"
43170,"Video,Media and Entertainment,Software,Internet Services"
7312,"Software,Information Technology,Mobile,Data and Analytics"
27179,"Commerce and Shopping,Internet Services,Sales and Marketing,Software"
54374,"Software,Information Technology,Data and Analytics,Internet Services"
46280,"Software,Hardware,Gaming,Mobile"
16816,"Media and Entertainment,Internet Services,Commerce and Shopping,Software"
17098,"Privacy and Security,Information Technology,Financial Services,Payments"
27490,"Software,Mobile,Apps,Platforms"
29529,"Information Technology,Internet Services,Messaging and Telecommunications,Privacy and Security"
29411,"Financial Services,Lending and Investments,Software,Mobile"
58741,"Design,Software,Internet Services,Sales and Marketing"
7095,"Music and Audio,Media and Entertainment,Mobile,Content and Publishing"
48004,"Information Technology,Messaging and Telecommunications,Internet Services,Software"
10541,"Media and Entertainment,Video,Internet Services,Software"
69370,"Energy,Sustainability,Hardware,Consumer Electronics"
17272,"Hardware,Media and Entertainment,Software,Video"
2258,"Transportation,Software,Mobile,Apps"
74081,"Food and Beverage,Software,Mobile,Apps"
70882,"Software,Mobile,Apps,Sales and Marketing"
64583,"Media and Entertainment,Software,Content and Publishing,Gaming"
47344,"Media and Entertainment,Information Technology,Software,Internet Services"
26764,"Software,Information Technology,Internet Services,Data and Analytics"
47609,"Sales and Marketing,Software,Advertising,Media and Entertainment"
49816,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
27053,"Events,Media and Entertainment,Software,Mobile"
27397,"Software,Internet Services,Information Technology,Hardware"
1581,"Financial Services,Software,Payments,Mobile"
62002,"Sales and Marketing,Software,Advertising,Data and Analytics"
64324,"Commerce and Shopping,Software,Internet Services,Data and Analytics"
54834,"Manufacturing,Hardware,Consumer Electronics,Energy"
12013,"Internet Services,Software,Media and Entertainment,Information Technology"
57139,"Energy,Natural Resources,Sustainability,Software"
21243,"Software,Data and Analytics,Mobile,Apps"
68192,"Software,Hardware,Video,Media and Entertainment"
56195,"Health Care,Software,Science and Engineering,Artificial Intelligence"
3360,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
38032,"Health Care,Manufacturing,Biotechnology,Science and Engineering"
961,"Software,Artificial Intelligence,Data and Analytics,Gaming"
63810,"Hardware,Software,Science and Engineering,Consumer Electronics"
53713,"Gaming,Software,Hardware,Internet Services"
55090,"Clothing and Apparel,Design,Commerce and Shopping,Consumer Goods"
2724,"Energy,Sustainability,Hardware,Natural Resources"
19092,"Sales and Marketing,Software,Advertising,Data and Analytics"
19379,"Commerce and Shopping,Internet Services,Energy,Sustainability"
56506,"Design,Clothing and Apparel,Commerce and Shopping,Consumer Goods"
72815,"Sports,Software,Gaming,Internet Services"
41053,"Clothing and Apparel,Design,Commerce and Shopping,Internet Services"
59930,"Software,Content and Publishing,Media and Entertainment,Sales and Marketing"
57511,"Hardware,Consumer Electronics,Consumer Goods,Science and Engineering"
3497,"Artificial Intelligence,Data and Analytics,Science and Engineering,Software"
77904,"Software,Mobile,Apps,Platforms"
27087,"Privacy and Security,Information Technology,Financial Services,Payments"
8880,"Data and Analytics,Software,Internet Services,Sales and Marketing"
77684,"Consumer Goods,Hardware,Consumer Electronics,Software"
7036,"Travel and Tourism,Software,Transportation,Financial Services"
40734,"Software,Information Technology,Internet Services,Mobile"
63939,"Information Technology,Internet Services,Software,Hardware"
43245,"Software,Information Technology,Hardware,Sales and Marketing"
21275,"Real Estate,Internet Services,Commerce and Shopping,Sales and Marketing"
50381,"Sports,Mobile,Software,Apps"
159,"Software,Internet Services,Information Technology,Apps"
50469,"Commerce and Shopping,Internet Services,Clothing and Apparel,Design"
77449,"Software,Sales and Marketing,Internet Services,Information Technology"
17070,"Clothing and Apparel,Commerce and Shopping,Design,Consumer Goods"
37954,"Education,Software,Information Technology,Internet Services"
10344,"Software,Financial Services,Transportation,Data and Analytics"
19932,"Navigation and Mapping,Internet Services,Data and Analytics,Mobile"
2097,"Music and Audio,Media and Entertainment,Software,Education"
68470,"Sales and Marketing,Design,Internet Services,Advertising"
45975,"Software,Mobile,Design,Apps"
21197,"Energy,Sustainability,Manufacturing,Natural Resources"
4828,"Education,Software,Internet Services,Community and Lifestyle"
7397,"Sports,Software,Health Care,Mobile"
46994,"Sales and Marketing,Advertising,Commerce and Shopping,Internet Services"
71152,"Media and Entertainment,Video,Sales and Marketing,Advertising"
42369,"Energy,Sustainability,Real Estate,Hardware"
32067,"Energy,Hardware,Sustainability,Manufacturing"
53164,"Mobile,Internet Services,Navigation and Mapping,Software"
1538,"Messaging and Telecommunications,Internet Services,Mobile,Information Technology"
13815,"Hardware,Software,Internet Services,Mobile"
883,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
4055,"Transportation,Science and Engineering,Hardware,Software"
60294,"Financial Services,Software,Lending and Investments,Payments"
19801,"Software,Education,Mobile,Apps"
64346,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
18928,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
46817,"Hardware,Consumer Electronics,Manufacturing,Software"
49327,"Media and Entertainment,Music and Audio,Events,Internet Services"
12063,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
71455,"Media and Entertainment,Content and Publishing,Video,Software"
34605,"Mobile,Internet Services,Software,Navigation and Mapping"
35694,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
43352,"Events,Media and Entertainment,Mobile,Software"
51213,"Media and Entertainment,Education,Content and Publishing,Internet Services"
61604,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
28277,"Mobile,Internet Services,Software,Messaging and Telecommunications"
59054,"Software,Information Technology,Financial Services,Transportation"
16014,"Hardware,Media and Entertainment,Mobile,Software"
17767,"Energy,Sustainability,Natural Resources,Software"
20718,"Software,Sales and Marketing,Information Technology,Data and Analytics"
45651,"Travel and Tourism,Internet Services,Data and Analytics,Media and Entertainment"
51119,"Content and Publishing,Media and Entertainment,Software,Manufacturing"
9599,"Software,Mobile,Apps,Events"
9859,"Mobile,Media and Entertainment,Software,Internet Services"
62365,"Media and Entertainment,Content and Publishing,Information Technology,Internet Services"
43220,"Software,Financial Services,Information Technology,Payments"
52748,"Hardware,Software,Information Technology,Consumer Electronics"
6285,"Media and Entertainment,Commerce and Shopping,Design,Internet Services"
15160,"Software,Professional Services,Information Technology,Apps"
57089,"Energy,Sustainability,Hardware,Natural Resources"
35121,"Gaming,Software,Media and Entertainment,Mobile"
26533,"Software,Hardware,Mobile,Real Estate"
14218,"Mobile,Software,Hardware,Platforms"
49691,"Energy,Natural Resources,Sustainability,Manufacturing"
12021,"Community and Lifestyle,Internet Services,Media and Entertainment,Software"
8541,"Sales and Marketing,Internet Services,Media and Entertainment,Software"
32335,"Data and Analytics,Software,Information Technology,Design"
42920,"Commerce and Shopping,Internet Services,Media and Entertainment,Community and Lifestyle"
72119,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
10048,"Travel and Tourism,Media and Entertainment,Internet Services,Events"
35309,"Software,Information Technology,Mobile,Data and Analytics"
64028,"Real Estate,Hardware,Consumer Electronics,Internet Services"
43204,"Software,Sales and Marketing,Information Technology,Hardware"
43955,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
19719,"Software,Information Technology,Data and Analytics,Energy"
51913,"Software,Mobile,Apps,Media and Entertainment"
26167,"Commerce and Shopping,Education,Community and Lifestyle,Internet Services"
2173,"Financial Services,Software,Lending and Investments,Internet Services"
22225,"Software,Internet Services,Professional Services,Information Technology"
75439,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
17779,"Media and Entertainment,Content and Publishing,Software,Internet Services"
64807,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
14429,"Media and Entertainment,Video,Software,Content and Publishing"
25063,"Food and Beverage,Health Care,Community and Lifestyle,Commerce and Shopping"
33557,"Commerce and Shopping,Software,Information Technology,Data and Analytics"
33678,"Education,Software,Information Technology,Internet Services"
68329,"Education,Software,Mobile,Hardware"
75336,"Software,Data and Analytics,Science and Engineering,Artificial Intelligence"
56392,"Software,Mobile,Internet Services,Apps"
11771,"Software,Information Technology,Sales and Marketing,Internet Services"
6311,"Media and Entertainment,Software,Music and Audio,Mobile"
31007,"Commerce and Shopping,Software,Internet Services,Financial Services"
67045,"Commerce and Shopping,Clothing and Apparel,Design,Consumer Goods"
2132,"Sports,Software,Health Care,Mobile"
19259,"Financial Services,Payments,Software,Privacy and Security"
43128,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
43438,"Software,Information Technology,Sales and Marketing,Hardware"
1236,"Software,Internet Services,Information Technology,Community and Lifestyle"
67280,"Financial Services,Software,Health Care,Lending and Investments"
2013,"Health Care,Software,Design,Hardware"
52031,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
5113,"Internet Services,Food and Beverage,Commerce and Shopping,Software"
33250,"Hardware,Consumer Electronics,Commerce and Shopping,Software"
36406,"Music and Audio,Media and Entertainment,Mobile,Software"
43842,"Data and Analytics,Software,Sales and Marketing,Artificial Intelligence"
19413,"Internet Services,Software,Sales and Marketing,Design"
12486,"Media and Entertainment,Video,Software,Internet Services"
10222,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
4707,"Media and Entertainment,Software,Video,Internet Services"
25097,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
19444,"Transportation,Software,Mobile,Apps"
33166,"Media and Entertainment,Sales and Marketing,Content and Publishing,Events"
71646,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
71334,"Health Care,Software,Mobile,Information Technology"
35615,"Media and Entertainment,Content and Publishing,Software,Design"
8741,"Software,Information Technology,Privacy and Security,Internet Services"
44172,"Sales and Marketing,Internet Services,Commerce and Shopping,Advertising"
30131,"Commerce and Shopping,Agriculture and Farming,Food and Beverage,Internet Services"
27402,"Internet Services,Navigation and Mapping,Mobile,Messaging and Telecommunications"
1002,"Software,Information Technology,Internet Services,Messaging and Telecommunications"
13104,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
61215,"Mobile,Media and Entertainment,Software,Internet Services"
52142,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
54601,"Sales and Marketing,Advertising,Internet Services,Design"
51264,"Software,Internet Services,Media and Entertainment,Information Technology"
27160,"Software,Information Technology,Hardware,Energy"
27690,"Energy,Sustainability,Manufacturing,Natural Resources"
53185,"Software,Manufacturing,Hardware,Science and Engineering"
51804,"Media and Entertainment,Video,Software,Mobile"
12369,"Hardware,Software,Consumer Electronics,Mobile"
31914,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
54210,"Software,Information Technology,Hardware,Financial Services"
65334,"Media and Entertainment,Internet Services,Software,Content and Publishing"
62127,"Software,Information Technology,Internet Services,Financial Services"
56982,"Internet Services,Media and Entertainment,Software,Commerce and Shopping"
12135,"Software,Internet Services,Information Technology,Hardware"
8411,"Health Care,Science and Engineering,Biotechnology,Software"
26177,"Financial Services,Mobile,Software,Payments"
66552,"Biotechnology,Science and Engineering,Health Care,Agriculture and Farming"
68030,"Energy,Natural Resources,Sustainability,Manufacturing"
44625,"Commerce and Shopping,Internet Services,Clothing and Apparel,Design"
52075,"Content and Publishing,Media and Entertainment,Education,Internet Services"
63814,"Software,Internet Services,Media and Entertainment,Events"
56803,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
37183,"Software,Internet Services,Financial Services,Information Technology"
8908,"Software,Mobile,Apps,Internet Services"
1475,"Software,Hardware,Information Technology,Mobile"
67511,"Information Technology,Software,Hardware,Financial Services"
60865,"Sales and Marketing,Data and Analytics,Software,Information Technology"
69499,"Science and Engineering,Manufacturing,Biotechnology,Health Care"
63511,"Software,Media and Entertainment,Sales and Marketing,Internet Services"
42079,"Biotechnology,Science and Engineering,Data and Analytics,Health Care"
17266,"Financial Services,Software,Real Estate,Data and Analytics"
41243,"Information Technology,Software,Internet Services,Privacy and Security"
13860,"Mobile,Software,Apps,Sales and Marketing"
24747,"Media and Entertainment,Video,Software,Mobile"
48278,"Mobile,Hardware,Software,Internet Services"
16608,"Real Estate,Commerce and Shopping,Design,Software"
53759,"Sales and Marketing,Internet Services,Design,Software"
8671,"Software,Commerce and Shopping,Internet Services,Data and Analytics"
9114,"Food and Beverage,Data and Analytics,Software,Artificial Intelligence"
9304,"Information Technology,Privacy and Security,Software,Internet Services"
4414,"Manufacturing,Hardware,Software,Transportation"
17321,"Hardware,Internet Services,Information Technology,Sales and Marketing"
58813,"Media and Entertainment,Events,Sales and Marketing,Internet Services"
8746,"Media and Entertainment,Mobile,Software,Sales and Marketing"
11244,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
41936,"Mobile,Food and Beverage,Software,Payments"
14239,"Software,Internet Services,Mobile,Apps"
23278,"Professional Services,Software,Information Technology,Government and Military"
28499,"Sales and Marketing,Internet Services,Advertising,Software"
64978,"Gaming,Software,Mobile,Platforms"
62783,"Mobile,Hardware,Consumer Electronics,Software"
38339,"Media and Entertainment,Internet Services,Software,Content and Publishing"
49920,"Internet Services,Mobile,Navigation and Mapping,Data and Analytics"
57369,"Transportation,Financial Services,Commerce and Shopping,Real Estate"
33140,"Video,Media and Entertainment,Sales and Marketing,Advertising"
61782,"Health Care,Information Technology,Biotechnology,Science and Engineering"
73015,"Media and Entertainment,Software,Content and Publishing,Commerce and Shopping"
24235,"Software,Information Technology,Professional Services,Sales and Marketing"
7073,"Media and Entertainment,Video,Mobile,Content and Publishing"
56045,"Software,Information Technology,Data and Analytics,Commerce and Shopping"
11932,"Commerce and Shopping,Mobile,Software,Apps"
23998,"Science and Engineering,Biotechnology,Data and Analytics,Privacy and Security"
5569,"Financial Services,Payments,Software,Lending and Investments"
44498,"Software,Information Technology,Hardware,Internet Services"
3305,"Mobile,Software,Platforms,Apps"
8305,"Events,Media and Entertainment,Software,Internet Services"
51132,"Energy,Sustainability,Manufacturing,Natural Resources"
38683,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
60806,"Education,Media and Entertainment,Video,Software"
43637,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
20832,"Commerce and Shopping,Transportation,Internet Services,Administrative Services"
51272,"Financial Services,Software,Lending and Investments,Commerce and Shopping"
12939,"Media and Entertainment,Content and Publishing,Advertising,Sales and Marketing"
9831,"Financial Services,Lending and Investments,Software,Education"
42900,"Sales and Marketing,Internet Services,Media and Entertainment,Information Technology"
9886,"Hardware,Consumer Goods,Science and Engineering,Software"
71305,"Health Care,Software,Information Technology,Media and Entertainment"
48559,"Data and Analytics,Software,Internet Services,Media and Entertainment"
45068,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
24632,"Media and Entertainment,Internet Services,Content and Publishing,Software"
26418,"Data and Analytics,Software,Information Technology,Design"
33506,"Professional Services,Media and Entertainment,Internet Services,Software"
20146,"Energy,Natural Resources,Software,Sustainability"
64441,"Media and Entertainment,Software,Internet Services,Mobile"
2199,"Financial Services,Software,Payments,Mobile"
69827,"Software,Information Technology,Professional Services,Sales and Marketing"
30111,"Hardware,Consumer Electronics,Software,Information Technology"
70773,"Media and Entertainment,Video,Sales and Marketing,Software"
23135,"Internet Services,Messaging and Telecommunications,Mobile,Software"
44049,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Administrative Services"
61060,"Transportation,Software,Information Technology,Hardware"
7244,"Sales and Marketing,Media and Entertainment,Advertising,Internet Services"
939,"Health Care,Sports,Hardware,Software"
668,"Sports,Software,Mobile,Media and Entertainment"
47752,"Mobile,Financial Services,Payments,Software"
50323,"Software,Sports,Gaming,Mobile"
40295,"Sales and Marketing,Software,Internet Services,Advertising"
47568,"Financial Services,Software,Lending and Investments,Information Technology"
20040,"Software,Financial Services,Internet Services,Information Technology"
43309,"Software,Data and Analytics,Commerce and Shopping,Mobile"
21553,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
8657,"Video,Media and Entertainment,Internet Services,Messaging and Telecommunications"
11166,"Media and Entertainment,Content and Publishing,Software,Mobile"
70565,"Transportation,Travel and Tourism,Software,Internet Services"
68309,"Media and Entertainment,Design,Video,Sales and Marketing"
27157,"Software,Information Technology,Data and Analytics,Hardware"
30731,"Video,Software,Internet Services,Media and Entertainment"
42462,"Media and Entertainment,Internet Services,Video,Sports"
8015,"Commerce and Shopping,Food and Beverage,Data and Analytics,Software"
22560,"Real Estate,Software,Data and Analytics,Energy"
44977,"Commerce and Shopping,Media and Entertainment,Internet Services,Community and Lifestyle"
7739,"Music and Audio,Media and Entertainment,Internet Services,Community and Lifestyle"
5879,"Media and Entertainment,Video,Sales and Marketing,Advertising"
51754,"Media and Entertainment,Events,Mobile,Internet Services"
36181,"Media and Entertainment,Content and Publishing,Software,Internet Services"
28328,"Software,Data and Analytics,Information Technology,Sales and Marketing"
10395,"Financial Services,Lending and Investments,Software,Science and Engineering"
23028,"Sales and Marketing,Advertising,Internet Services,Commerce and Shopping"
57812,"Commerce and Shopping,Internet Services,Sales and Marketing,Advertising"
33717,"Software,Travel and Tourism,Transportation,Data and Analytics"
11679,"Health Care,Biotechnology,Science and Engineering,Software"
48709,"Software,Information Technology,Sales and Marketing,Mobile"
68727,"Media and Entertainment,Sales and Marketing,Internet Services,Advertising"
46171,"Software,Internet Services,Media and Entertainment,Information Technology"
8576,"Software,Data and Analytics,Information Technology,Design"
35773,"Software,Sales and Marketing,Mobile,Internet Services"
36368,"Data and Analytics,Internet Services,Navigation and Mapping,Software"
48672,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
53322,"Science and Engineering,Software,Hardware,Health Care"
62603,"Media and Entertainment,Content and Publishing,Internet Services,Community and Lifestyle"
63863,"Content and Publishing,Media and Entertainment,Financial Services,Data and Analytics"
63391,"Software,Mobile,Design,Clothing and Apparel"
19574,"Commerce and Shopping,Internet Services,Sales and Marketing,Advertising"
31269,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
59144,"Software,Transportation,Apps,Internet Services"
54720,"Media and Entertainment,Video,Internet Services,Software"
44161,"Software,Travel and Tourism,Artificial Intelligence,Science and Engineering"
32740,"Mobile,Software,Sales and Marketing,Advertising"
2183,"Media and Entertainment,Music and Audio,Software,Video"
59365,"Travel and Tourism,Commerce and Shopping,Internet Services,Media and Entertainment"
38199,"Data and Analytics,Software,Artificial Intelligence,Navigation and Mapping"
75927,"Software,Mobile,Financial Services,Payments"
65387,"Music and Audio,Media and Entertainment,Hardware,Consumer Electronics"
13013,"Mobile,Software,Data and Analytics,Internet Services"
76279,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
29224,"Software,Data and Analytics,Internet Services,Hardware"
66738,"Information Technology,Hardware,Software,Internet Services"
28688,"Software,Internet Services,Information Technology,Media and Entertainment"
58967,"Hardware,Science and Engineering,Manufacturing,Software"
9713,"Financial Services,Gaming,Software,Payments"
10291,"Media and Entertainment,Internet Services,Navigation and Mapping,Mobile"
7146,"Software,Hardware,Information Technology,Science and Engineering"
46070,"Data and Analytics,Software,Information Technology,Hardware"
26123,"Energy,Sustainability,Science and Engineering,Natural Resources"
21519,"Information Technology,Privacy and Security,Software,Hardware"
37143,"Software,Sales and Marketing,Data and Analytics,Internet Services"
40743,"Sales and Marketing,Advertising,Software,Internet Services"
47165,"Media and Entertainment,Content and Publishing,Internet Services,Software"
74243,"Energy,Sustainability,Science and Engineering,Natural Resources"
64644,"Software,Information Technology,Hardware,Internet Services"
33156,"Hardware,Science and Engineering,Transportation,Software"
16634,"Software,Mobile,Sales and Marketing,Data and Analytics"
28332,"Software,Information Technology,Hardware,Internet Services"
58675,"Software,Information Technology,Hardware,Internet Services"
18015,"Media and Entertainment,Video,Sales and Marketing,Advertising"
57734,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Internet Services"
15576,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
18043,"Hardware,Software,Consumer Electronics,Manufacturing"
58165,"Mobile,Software,Financial Services,Internet Services"
38246,"Hardware,Consumer Goods,Consumer Electronics,Software"
69194,"Media and Entertainment,Internet Services,Content and Publishing,Education"
24261,"Transportation,Commerce and Shopping,Administrative Services,Software"
16768,"Mobile,Software,Messaging and Telecommunications,Apps"
40257,"Sports,Health Care,Food and Beverage,Education"
31654,"Agriculture and Farming,Biotechnology,Science and Engineering,Sustainability"
28119,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
51142,"Software,Information Technology,Hardware,Consumer Electronics"
25827,"Media and Entertainment,Events,Commerce and Shopping,Internet Services"
40900,"Software,Internet Services,Information Technology,Financial Services"
11938,"Events,Media and Entertainment,Internet Services,Software"
42515,"Commerce and Shopping,Internet Services,Software,Media and Entertainment"
33526,"Community and Lifestyle,Media and Entertainment,Internet Services,Content and Publishing"
55751,"Hardware,Media and Entertainment,Commerce and Shopping,Consumer Electronics"
665,"Internet Services,Media and Entertainment,Software,Mobile"
76819,"Financial Services,Software,Payments,Information Technology"
72909,"Design,Community and Lifestyle,Clothing and Apparel,Sales and Marketing"
3862,"Software,Information Technology,Health Care,Internet Services"
73761,"Sales and Marketing,Advertising,Internet Services,Commerce and Shopping"
19961,"Media and Entertainment,Content and Publishing,Software,Internet Services"
48552,"Commerce and Shopping,Software,Internet Services,Mobile"
3940,"Sports,Software,Gaming,Mobile"
38801,"Media and Entertainment,Video,Content and Publishing,Advertising"
55581,"Information Technology,Software,Sales and Marketing,Internet Services"
67750,"Food and Beverage,Travel and Tourism,Community and Lifestyle,Commerce and Shopping"
10778,"Hardware,Consumer Electronics,Energy,Software"
67296,"Sales and Marketing,Internet Services,Design,Advertising"
789,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
17000,"Software,Internet Services,Information Technology,Hardware"
32063,"Financial Services,Software,Data and Analytics,Science and Engineering"
45556,"Internet Services,Commerce and Shopping,Sales and Marketing,Advertising"
52969,"Music and Audio,Media and Entertainment,Content and Publishing,Community and Lifestyle"
19225,"Video,Media and Entertainment,Advertising,Sales and Marketing"
40357,"Software,Media and Entertainment,Hardware,Financial Services"
17676,"Financial Services,Lending and Investments,Information Technology,Media and Entertainment"
29973,"Information Technology,Government and Military,Software,Privacy and Security"
3803,"Information Technology,Financial Services,Software,Sales and Marketing"
36568,"Professional Services,Education,Financial Services,Media and Entertainment"
29048,"Software,Data and Analytics,Artificial Intelligence,Media and Entertainment"
53355,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
10623,"Data and Analytics,Science and Engineering,Biotechnology,Privacy and Security"
13833,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
17528,"Gaming,Software,Internet Services,Media and Entertainment"
43108,"Health Care,Science and Engineering,Hardware,Biotechnology"
45150,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
47640,"Internet Services,Media and Entertainment,Software,Community and Lifestyle"
9074,"Health Care,Software,Science and Engineering,Data and Analytics"
30375,"Information Technology,Messaging and Telecommunications,Internet Services,Software"
60143,"Information Technology,Privacy and Security,Software,Internet Services"
2102,"Professional Services,Software,Internet Services,Administrative Services"
20168,"Media and Entertainment,Internet Services,Messaging and Telecommunications,Video"
45510,"Financial Services,Sales and Marketing,Internet Services,Advertising"
60607,"Hardware,Manufacturing,Consumer Electronics,Real Estate"
17268,"Hardware,Software,Internet Services,Information Technology"
75698,"Software,Information Technology,Internet Services,Hardware"
53770,"Music and Audio,Media and Entertainment,Software,Hardware"
73277,"Sales and Marketing,Advertising,Internet Services,Data and Analytics"
9753,"Software,Internet Services,Data and Analytics,Mobile"
8193,"Sales and Marketing,Advertising,Data and Analytics,Internet Services"
66924,"Science and Engineering,Hardware,Software,Manufacturing"
60782,"Hardware,Consumer Goods,Consumer Electronics,Science and Engineering"
13266,"Sales and Marketing,Advertising,Mobile,Software"
6544,"Internet Services,Software,Media and Entertainment,Messaging and Telecommunications"
22490,"Software,Information Technology,Hardware,Science and Engineering"
70344,"Sales and Marketing,Advertising,Media and Entertainment,Software"
21706,"Video,Media and Entertainment,Sales and Marketing,Advertising"
52224,"Software,Transportation,Manufacturing,Science and Engineering"
69623,"Design,Software,Commerce and Shopping,Internet Services"
10158,"Software,Artificial Intelligence,Science and Engineering,Data and Analytics"
8727,"Media and Entertainment,Music and Audio,Internet Services,Software"
52453,"Media and Entertainment,Music and Audio,Internet Services,Community and Lifestyle"
66988,"Events,Media and Entertainment,Sales and Marketing,Data and Analytics"
24024,"Software,Financial Services,Information Technology,Payments"
8004,"Media and Entertainment,Sales and Marketing,Advertising,Software"
25467,"Education,Software,Professional Services,Data and Analytics"
59377,"Events,Media and Entertainment,Sports,Commerce and Shopping"
44008,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
63846,"Hardware,Mobile,Software,Information Technology"
67948,"Internet Services,Media and Entertainment,Software,Community and Lifestyle"
66386,"Artificial Intelligence,Data and Analytics,Science and Engineering,Software"
49293,"Gaming,Media and Entertainment,Software,Video"
70013,"Information Technology,Software,Hardware,Privacy and Security"
67266,"Hardware,Consumer Electronics,Software,Information Technology"
29474,"Privacy and Security,Information Technology,Software,Hardware"
72462,"Software,Sales and Marketing,Internet Services,Design"
14677,"Manufacturing,Hardware,Consumer Electronics,Commerce and Shopping"
45759,"Financial Services,Lending and Investments,Software,Internet Services"
14308,"Hardware,Software,Information Technology,Science and Engineering"
61889,"Software,Information Technology,Internet Services,Design"
49833,"Hardware,Commerce and Shopping,Consumer Electronics,Internet Services"
2842,"Music and Audio,Media and Entertainment,Internet Services,Content and Publishing"
60379,"Health Care,Software,Hardware,Information Technology"
30489,"Sports,Internet Services,Software,Media and Entertainment"
13444,"Financial Services,Lending and Investments,Software,Information Technology"
