documentId,category_groups_list
26381,"Software,Mobile,Apps,Platforms"
46948,"Software,Hardware,Data and Analytics,Commerce and Shopping"
55284,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
2103,"Financial Services,Lending and Investments,Software,Education"
539,"Sales and Marketing,Advertising,Internet Services,Software"
5686,"Information Technology,Hardware,Software,Internet Services"
48327,"Education,Media and Entertainment,Software,Internet Services"
59657,"Software,Education,Data and Analytics,Information Technology"
71688,"Energy,Sustainability,Natural Resources,Software"
20720,"Media and Entertainment,Internet Services,Content and Publishing,Advertising"
52297,"Software,Information Technology,Financial Services,Internet Services"
43570,"Software,Information Technology,Hardware,Consumer Electronics"
14397,"Sales and Marketing,Mobile,Advertising,Software"
51049,"Health Care,Hardware,Science and Engineering,Software"
21260,"Commerce and Shopping,Software,Internet Services,Sales and Marketing"
10921,"Professional Services,Information Technology,Software,Internet Services"
77882,"Financial Services,Payments,Software,Internet Services"
50587,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
65943,"Financial Services,Software,Information Technology,Lending and Investments"
73223,"Hardware,Consumer Electronics,Software,Mobile"
70069,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
23054,"Software,Internet Services,Information Technology,Hardware"
51960,"Manufacturing,Design,Hardware,Consumer Electronics"
7208,"Mobile,Financial Services,Software,Commerce and Shopping"
74650,"Software,Information Technology,Internet Services,Hardware"
66691,"Energy,Sustainability,Natural Resources,Financial Services"
59893,"Software,Sports,Mobile,Gaming"
47453,"Sports,Media and Entertainment,Internet Services,Content and Publishing"
74972,"Software,Information Technology,Health Care,Hardware"
64306,"Software,Hardware,Media and Entertainment,Gaming"
66288,"Software,Internet Services,Information Technology,Apps"
39087,"Media and Entertainment,Video,Internet Services,Software"
45959,"Manufacturing,Science and Engineering,Hardware,Consumer Electronics"
18315,"Energy,Sustainability,Natural Resources,Manufacturing"
17501,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
77642,"Media and Entertainment,Content and Publishing,Internet Services,Video"
2288,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
44685,"Software,Sales and Marketing,Information Technology,Data and Analytics"
37652,"Manufacturing,Hardware,Commerce and Shopping,Consumer Electronics"
4882,"Information Technology,Software,Professional Services,Privacy and Security"
71642,"Software,Science and Engineering,Manufacturing,Hardware"
75229,"Manufacturing,Hardware,Software,Consumer Electronics"
25564,"Software,Information Technology,Mobile,Apps"
21743,"Media and Entertainment,Sales and Marketing,Internet Services,Music and Audio"
63344,"Manufacturing,Hardware,Health Care,Software"
28089,"Hardware,Software,Information Technology,Consumer Electronics"
75126,"Clothing and Apparel,Design,Commerce and Shopping,Software"
41648,"Video,Media and Entertainment,Sales and Marketing,Advertising"
41794,"Software,Information Technology,Internet Services,Hardware"
33203,"Media and Entertainment,Video,Software,Mobile"
31240,"Media and Entertainment,Video,Sales and Marketing,Advertising"
24359,"Financial Services,Payments,Software,Commerce and Shopping"
9088,"Mobile,Commerce and Shopping,Software,Design"
50954,"Science and Engineering,Health Care,Software,Hardware"
67658,"Internet Services,Software,Information Technology,Hardware"
74420,"Mobile,Hardware,Software,Internet Services"
16157,"Media and Entertainment,Advertising,Sales and Marketing,Video"
40254,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
67217,"Sales and Marketing,Internet Services,Advertising,Design"
56248,"Software,Information Technology,Internet Services,Media and Entertainment"
50854,"Media and Entertainment,Sales and Marketing,Content and Publishing,Internet Services"
62884,"Software,Design,Internet Services,Sales and Marketing"
59531,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
69826,"Design,Clothing and Apparel,Community and Lifestyle,Commerce and Shopping"
35302,"Financial Services,Mobile,Software,Payments"
4452,"Software,Hardware,Information Technology,Science and Engineering"
43799,"Sales and Marketing,Advertising,Media and Entertainment,Software"
3724,"Mobile,Media and Entertainment,Software,Internet Services"
57552,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
62708,"Content and Publishing,Media and Entertainment,Internet Services,Information Technology"
18209,"Professional Services,Internet Services,Software,Administrative Services"
8156,"Hardware,Manufacturing,Consumer Electronics,Energy"
38713,"Food and Beverage,Commerce and Shopping,Mobile,Software"
44166,"Software,Information Technology,Data and Analytics,Internet Services"
65057,"Software,Mobile,Apps,Design"
65695,"Privacy and Security,Information Technology,Hardware,Consumer Electronics"
7473,"Manufacturing,Hardware,Consumer Electronics,Software"
72592,"Music and Audio,Hardware,Manufacturing,Media and Entertainment"
57583,"Science and Engineering,Software,Manufacturing,Hardware"
35812,"Internet Services,Media and Entertainment,Data and Analytics,Software"
4521,"Sales and Marketing,Advertising,Internet Services,Software"
53994,"Hardware,Real Estate,Consumer Electronics,Software"
61695,"Financial Services,Lending and Investments,Biotechnology,Science and Engineering"
16550,"Transportation,Commerce and Shopping,Software,Administrative Services"
41869,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
73930,"Commerce and Shopping,Hardware,Software,Design"
5379,"Software,Information Technology,Mobile,Apps"
67876,"Information Technology,Software,Hardware,Data and Analytics"
11719,"Software,Information Technology,Mobile,Internet Services"
28864,"Sales and Marketing,Internet Services,Software,Advertising"
71013,"Media and Entertainment,Mobile,Software,Content and Publishing"
50593,"Media and Entertainment,Video,Music and Audio,Sales and Marketing"
82,"Health Care,Software,Science and Engineering,Artificial Intelligence"
2362,"Messaging and Telecommunications,Internet Services,Information Technology,Media and Entertainment"
38448,"Software,Commerce and Shopping,Financial Services,Mobile"
66911,"Software,Health Care,Internet Services,Information Technology"
3788,"Software,Data and Analytics,Information Technology,Internet Services"
52575,"Media and Entertainment,Hardware,Video,Software"
20979,"Information Technology,Messaging and Telecommunications,Internet Services,Hardware"
23509,"Privacy and Security,Information Technology,Software,Hardware"
5279,"Software,Information Technology,Data and Analytics,Science and Engineering"
60653,"Mobile,Software,Apps,Platforms"
72236,"Health Care,Sales and Marketing,Advertising,Media and Entertainment"
46582,"Privacy and Security,Information Technology,Software,Hardware"
58122,"Internet Services,Sales and Marketing,Media and Entertainment,Financial Services"
15990,"Financial Services,Payments,Software,Commerce and Shopping"
45218,"Education,Information Technology,Software,Professional Services"
74474,"Mobile,Software,Apps,Financial Services"
4163,"Sports,Gaming,Software,Internet Services"
57922,"Hardware,Mobile,Consumer Electronics,Commerce and Shopping"
42596,"Commerce and Shopping,Manufacturing,Design,Consumer Goods"
13843,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
43281,"Information Technology,Software,Hardware,Internet Services"
42203,"Software,Information Technology,Hardware,Internet Services"
11110,"Software,Mobile,Data and Analytics,Apps"
54920,"Software,Hardware,Internet Services,Data and Analytics"
1,"Media and Entertainment,Software,Mobile,Video"
58614,"Sales and Marketing,Advertising,Commerce and Shopping,Internet Services"
74240,"Privacy and Security,Information Technology,Hardware,Software"
438,"Mobile,Software,Platforms,Apps"
6511,"Media and Entertainment,Software,Internet Services,Apps"
73865,"Media and Entertainment,Video,Internet Services,Community and Lifestyle"
19509,"Software,Information Technology,Internet Services,Hardware"
39178,"Financial Services,Mobile,Payments,Software"
15292,"Manufacturing,Science and Engineering,Biotechnology,Health Care"
18917,"Software,Mobile,Internet Services,Information Technology"
21795,"Real Estate,Community and Lifestyle,Commerce and Shopping,Internet Services"
12313,"Education,Gaming,Software,Community and Lifestyle"
55423,"Media and Entertainment,Community and Lifestyle,Video,Content and Publishing"
11191,"Financial Services,Internet Services,Media and Entertainment,Lending and Investments"
41408,"Software,Mobile,Apps,Platforms"
2066,"Events,Media and Entertainment,Software,Travel and Tourism"
32296,"Software,Information Technology,Sales and Marketing,Data and Analytics"
13391,"Transportation,Travel and Tourism,Internet Services,Software"
32386,"Transportation,Software,Hardware,Mobile"
37953,"Software,Science and Engineering,Hardware,Information Technology"
6737,"Events,Media and Entertainment,Software,Financial Services"
62665,"Health Care,Media and Entertainment,Internet Services,Sales and Marketing"
7358,"Media and Entertainment,Content and Publishing,Internet Services,Software"
72222,"Transportation,Manufacturing,Commerce and Shopping,Administrative Services"
70716,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
12117,"Financial Services,Payments,Software,Commerce and Shopping"
20345,"Design,Commerce and Shopping,Clothing and Apparel,Manufacturing"
32156,"Software,Mobile,Media and Entertainment,Commerce and Shopping"
67038,"Sales and Marketing,Advertising,Internet Services,Information Technology"
68333,"Media and Entertainment,Data and Analytics,Sales and Marketing,Content and Publishing"
74559,"Mobile,Software,Apps,Platforms"
2204,"Education,Software,Information Technology,Internet Services"
36941,"Manufacturing,Hardware,Consumer Electronics,Transportation"
9210,"Commerce and Shopping,Real Estate,Design,Internet Services"
70710,"Financial Services,Software,Information Technology,Payments"
4205,"Privacy and Security,Information Technology,Hardware,Internet Services"
20792,"Energy,Sustainability,Natural Resources,Manufacturing"
4841,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
54839,"Media and Entertainment,Sales and Marketing,Advertising,Video"
1039,"Media and Entertainment,Mobile,Software,Advertising"
39475,"Privacy and Security,Information Technology,Software,Internet Services"
62169,"Transportation,Software,Hardware,Information Technology"
2279,"Software,Food and Beverage,Mobile,Hardware"
35400,"Information Technology,Software,Government and Military,Data and Analytics"
47116,"Real Estate,Internet Services,Media and Entertainment,Commerce and Shopping"
6804,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
467,"Financial Services,Media and Entertainment,Lending and Investments,Internet Services"
59988,"Media and Entertainment,Internet Services,Community and Lifestyle,Events"
46399,"Media and Entertainment,Sales and Marketing,Advertising,Video"
77728,"Food and Beverage,Travel and Tourism,Internet Services,Commerce and Shopping"
18224,"Sales and Marketing,Advertising,Media and Entertainment,Software"
32008,"Software,Internet Services,Mobile,Information Technology"
57613,"Media and Entertainment,Mobile,Software,Apps"
13661,"Transportation,Software,Mobile,Internet Services"
30435,"Media and Entertainment,Internet Services,Software,Apps"
45347,"Information Technology,Software,Internet Services,Messaging and Telecommunications"
4361,"Software,Data and Analytics,Mobile,Science and Engineering"
65671,"Data and Analytics,Software,Internet Services,Navigation and Mapping"
62840,"Internet Services,Design,Sales and Marketing,Software"
39387,"Sales and Marketing,Advertising,Software,Data and Analytics"
64494,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
75769,"Financial Services,Payments,Software,Lending and Investments"
42432,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
2751,"Software,Hardware,Consumer Electronics,Science and Engineering"
1638,"Financial Services,Software,Internet Services,Information Technology"
63513,"Software,Media and Entertainment,Video,Internet Services"
36183,"Food and Beverage,Software,Commerce and Shopping,Agriculture and Farming"
23012,"Privacy and Security,Software,Information Technology,Internet Services"
39428,"Media and Entertainment,Software,Content and Publishing,Internet Services"
63001,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
20735,"Sales and Marketing,Advertising,Mobile,Software"
37455,"Media and Entertainment,Software,Internet Services,Content and Publishing"
69272,"Energy,Sustainability,Natural Resources,Financial Services"
43170,"Video,Media and Entertainment,Software,Content and Publishing"
7312,"Software,Mobile,Information Technology,Apps"
27179,"Commerce and Shopping,Internet Services,Software,Sales and Marketing"
54374,"Software,Information Technology,Data and Analytics,Science and Engineering"
46280,"Software,Media and Entertainment,Mobile,Gaming"
16816,"Internet Services,Media and Entertainment,Events,Software"
17098,"Privacy and Security,Financial Services,Information Technology,Payments"
27490,"Software,Mobile,Apps,Platforms"
29529,"Information Technology,Internet Services,Privacy and Security,Messaging and Telecommunications"
29411,"Financial Services,Lending and Investments,Software,Mobile"
58741,"Design,Software,Internet Services,Sales and Marketing"
7095,"Media and Entertainment,Music and Audio,Mobile,Internet Services"
48004,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
10541,"Media and Entertainment,Video,Software,Music and Audio"
69370,"Energy,Sustainability,Hardware,Natural Resources"
17272,"Hardware,Media and Entertainment,Consumer Electronics,Video"
2258,"Transportation,Mobile,Software,Travel and Tourism"
74081,"Food and Beverage,Software,Mobile,Apps"
70882,"Mobile,Software,Apps,Media and Entertainment"
64583,"Software,Media and Entertainment,Hardware,Gaming"
47344,"Information Technology,Software,Media and Entertainment,Hardware"
26764,"Software,Information Technology,Internet Services,Data and Analytics"
47609,"Sales and Marketing,Software,Advertising,Data and Analytics"
49816,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
27053,"Events,Media and Entertainment,Software,Internet Services"
27397,"Software,Information Technology,Internet Services,Hardware"
1581,"Financial Services,Software,Mobile,Payments"
62002,"Sales and Marketing,Software,Advertising,Data and Analytics"
64324,"Commerce and Shopping,Software,Internet Services,Information Technology"
54834,"Manufacturing,Hardware,Energy,Consumer Electronics"
12013,"Internet Services,Software,Information Technology,Media and Entertainment"
57139,"Energy,Sustainability,Natural Resources,Information Technology"
21243,"Software,Mobile,Data and Analytics,Apps"
68192,"Media and Entertainment,Video,Software,Hardware"
56195,"Software,Health Care,Science and Engineering,Data and Analytics"
3360,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
38032,"Science and Engineering,Manufacturing,Health Care,Biotechnology"
961,"Software,Artificial Intelligence,Data and Analytics,Mobile"
63810,"Hardware,Software,Science and Engineering,Consumer Electronics"
53713,"Gaming,Software,Internet Services,Hardware"
55090,"Clothing and Apparel,Design,Commerce and Shopping,Consumer Goods"
2724,"Energy,Sustainability,Natural Resources,Hardware"
19092,"Sales and Marketing,Software,Advertising,Data and Analytics"
19379,"Commerce and Shopping,Internet Services,Sales and Marketing,Data and Analytics"
56506,"Design,Clothing and Apparel,Commerce and Shopping,Consumer Goods"
72815,"Sports,Media and Entertainment,Gaming,Internet Services"
41053,"Clothing and Apparel,Design,Commerce and Shopping,Internet Services"
59930,"Software,Sales and Marketing,Media and Entertainment,Information Technology"
57511,"Hardware,Consumer Electronics,Consumer Goods,Science and Engineering"
3497,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
77904,"Software,Mobile,Apps,Design"
27087,"Privacy and Security,Information Technology,Hardware,Financial Services"
8880,"Data and Analytics,Software,Sales and Marketing,Internet Services"
77684,"Hardware,Software,Consumer Goods,Consumer Electronics"
7036,"Travel and Tourism,Software,Transportation,Internet Services"
40734,"Software,Information Technology,Internet Services,Messaging and Telecommunications"
63939,"Information Technology,Messaging and Telecommunications,Internet Services,Software"
43245,"Software,Information Technology,Sales and Marketing,Hardware"
21275,"Real Estate,Internet Services,Sales and Marketing,Commerce and Shopping"
50381,"Sports,Mobile,Software,Apps"
159,"Software,Internet Services,Information Technology,Mobile"
50469,"Commerce and Shopping,Internet Services,Clothing and Apparel,Design"
77449,"Software,Design,Sales and Marketing,Internet Services"
17070,"Commerce and Shopping,Clothing and Apparel,Design,Consumer Goods"
37954,"Education,Software,Information Technology,Internet Services"
10344,"Software,Financial Services,Transportation,Data and Analytics"
19932,"Navigation and Mapping,Internet Services,Data and Analytics,Software"
2097,"Music and Audio,Media and Entertainment,Software,Education"
68470,"Sales and Marketing,Design,Internet Services,Advertising"
45975,"Software,Mobile,Apps,Design"
21197,"Energy,Sustainability,Sales and Marketing,Hardware"
4828,"Education,Software,Internet Services,Community and Lifestyle"
7397,"Sports,Software,Health Care,Mobile"
46994,"Sales and Marketing,Advertising,Internet Services,Commerce and Shopping"
71152,"Media and Entertainment,Video,Sales and Marketing,Advertising"
42369,"Energy,Sustainability,Hardware,Real Estate"
32067,"Hardware,Energy,Information Technology,Sustainability"
53164,"Mobile,Internet Services,Navigation and Mapping,Software"
1538,"Messaging and Telecommunications,Internet Services,Mobile,Information Technology"
13815,"Software,Hardware,Mobile,Internet Services"
883,"Hardware,Science and Engineering,Consumer Electronics,Manufacturing"
4055,"Transportation,Hardware,Software,Science and Engineering"
60294,"Financial Services,Software,Lending and Investments,Payments"
19801,"Software,Education,Mobile,Apps"
64346,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
18928,"Hardware,Consumer Electronics,Manufacturing,Science and Engineering"
46817,"Hardware,Consumer Electronics,Manufacturing,Science and Engineering"
49327,"Media and Entertainment,Music and Audio,Events,Community and Lifestyle"
12063,"Data and Analytics,Science and Engineering,Software,Artificial Intelligence"
71455,"Media and Entertainment,Content and Publishing,Design,Commerce and Shopping"
34605,"Internet Services,Mobile,Navigation and Mapping,Software"
35694,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
43352,"Events,Media and Entertainment,Mobile,Software"
51213,"Media and Entertainment,Content and Publishing,Internet Services,Education"
61604,"Data and Analytics,Software,Information Technology,Design"
28277,"Mobile,Software,Internet Services,Apps"
59054,"Software,Financial Services,Information Technology,Transportation"
16014,"Media and Entertainment,Hardware,Mobile,Software"
17767,"Energy,Sustainability,Natural Resources,Financial Services"
20718,"Sales and Marketing,Software,Information Technology,Advertising"
45651,"Travel and Tourism,Internet Services,Media and Entertainment,Events"
51119,"Content and Publishing,Media and Entertainment,Software,Sales and Marketing"
9599,"Software,Mobile,Apps,Media and Entertainment"
9859,"Mobile,Software,Media and Entertainment,Internet Services"
62365,"Media and Entertainment,Content and Publishing,Internet Services,Information Technology"
43220,"Software,Financial Services,Information Technology,Internet Services"
52748,"Hardware,Software,Information Technology,Consumer Electronics"
6285,"Media and Entertainment,Internet Services,Design,Commerce and Shopping"
15160,"Software,Information Technology,Professional Services,Design"
57089,"Energy,Sustainability,Hardware,Consumer Electronics"
35121,"Gaming,Software,Media and Entertainment,Mobile"
26533,"Software,Hardware,Mobile,Internet Services"
14218,"Software,Mobile,Hardware,Apps"
49691,"Science and Engineering,Energy,Manufacturing,Sustainability"
12021,"Community and Lifestyle,Internet Services,Media and Entertainment,Software"
8541,"Sales and Marketing,Internet Services,Software,Advertising"
32335,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
42920,"Media and Entertainment,Internet Services,Commerce and Shopping,Community and Lifestyle"
72119,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
10048,"Media and Entertainment,Travel and Tourism,Events,Internet Services"
35309,"Software,Information Technology,Mobile,Data and Analytics"
64028,"Hardware,Real Estate,Consumer Electronics,Software"
43204,"Software,Sales and Marketing,Information Technology,Hardware"
43955,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
19719,"Software,Information Technology,Data and Analytics,Energy"
51913,"Software,Mobile,Apps,Media and Entertainment"
26167,"Commerce and Shopping,Community and Lifestyle,Health Care,Education"
2173,"Financial Services,Software,Lending and Investments,Information Technology"
22225,"Software,Internet Services,Information Technology,Mobile"
75439,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
17779,"Media and Entertainment,Content and Publishing,Software,Internet Services"
64807,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
14429,"Media and Entertainment,Video,Software,Music and Audio"
25063,"Food and Beverage,Health Care,Community and Lifestyle,Commerce and Shopping"
33557,"Software,Commerce and Shopping,Information Technology,Sales and Marketing"
33678,"Education,Software,Internet Services,Information Technology"
68329,"Education,Software,Mobile,Apps"
75336,"Software,Data and Analytics,Science and Engineering,Artificial Intelligence"
56392,"Software,Internet Services,Media and Entertainment,Apps"
11771,"Software,Information Technology,Sales and Marketing,Internet Services"
6311,"Media and Entertainment,Software,Music and Audio,Mobile"
31007,"Commerce and Shopping,Software,Internet Services,Financial Services"
67045,"Commerce and Shopping,Design,Clothing and Apparel,Consumer Goods"
2132,"Sports,Software,Health Care,Mobile"
19259,"Financial Services,Payments,Software,Commerce and Shopping"
43128,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
43438,"Software,Information Technology,Sales and Marketing,Hardware"
1236,"Information Technology,Internet Services,Software,Apps"
67280,"Financial Services,Software,Lending and Investments,Sales and Marketing"
2013,"Health Care,Hardware,Software,Community and Lifestyle"
52031,"Commerce and Shopping,Design,Internet Services,Clothing and Apparel"
5113,"Internet Services,Food and Beverage,Commerce and Shopping,Messaging and Telecommunications"
33250,"Hardware,Commerce and Shopping,Consumer Electronics,Manufacturing"
36406,"Music and Audio,Media and Entertainment,Mobile,Hardware"
43842,"Data and Analytics,Software,Sales and Marketing,Information Technology"
19413,"Sales and Marketing,Internet Services,Software,Design"
12486,"Media and Entertainment,Video,Sales and Marketing,Internet Services"
10222,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
4707,"Media and Entertainment,Software,Content and Publishing,Video"
25097,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
19444,"Transportation,Software,Mobile,Apps"
33166,"Sales and Marketing,Media and Entertainment,Advertising,Internet Services"
71646,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
71334,"Information Technology,Mobile,Internet Services,Software"
35615,"Media and Entertainment,Content and Publishing,Software,Design"
8741,"Software,Information Technology,Internet Services,Privacy and Security"
44172,"Internet Services,Sales and Marketing,Commerce and Shopping,Advertising"
30131,"Food and Beverage,Commerce and Shopping,Agriculture and Farming,Software"
27402,"Internet Services,Messaging and Telecommunications,Mobile,Navigation and Mapping"
1002,"Software,Information Technology,Internet Services,Messaging and Telecommunications"
13104,"Internet Services,Software,Sales and Marketing,Media and Entertainment"
61215,"Mobile,Software,Media and Entertainment,Internet Services"
52142,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
54601,"Sales and Marketing,Advertising,Internet Services,Software"
51264,"Software,Internet Services,Information Technology,Sales and Marketing"
27160,"Software,Information Technology,Hardware,Energy"
27690,"Energy,Sustainability,Manufacturing,Natural Resources"
53185,"Software,Hardware,Manufacturing,Science and Engineering"
51804,"Media and Entertainment,Video,Music and Audio,Software"
12369,"Hardware,Software,Consumer Electronics,Mobile"
31914,"Data and Analytics,Software,Information Technology,Privacy and Security"
54210,"Software,Information Technology,Hardware,Financial Services"
65334,"Media and Entertainment,Internet Services,Software,Community and Lifestyle"
62127,"Software,Information Technology,Internet Services,Mobile"
56982,"Internet Services,Media and Entertainment,Software,Commerce and Shopping"
12135,"Software,Information Technology,Internet Services,Hardware"
8411,"Health Care,Biotechnology,Science and Engineering,Software"
26177,"Financial Services,Mobile,Payments,Software"
66552,"Biotechnology,Science and Engineering,Health Care,Agriculture and Farming"
68030,"Energy,Sustainability,Natural Resources,Manufacturing"
44625,"Commerce and Shopping,Internet Services,Financial Services,Clothing and Apparel"
52075,"Media and Entertainment,Content and Publishing,Education,Sales and Marketing"
63814,"Internet Services,Media and Entertainment,Software,Events"
56803,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
37183,"Software,Internet Services,Information Technology,Financial Services"
8908,"Software,Mobile,Apps,Internet Services"
1475,"Software,Information Technology,Internet Services,Mobile"
67511,"Financial Services,Information Technology,Lending and Investments,Software"
60865,"Sales and Marketing,Software,Data and Analytics,Information Technology"
69499,"Science and Engineering,Biotechnology,Manufacturing,Health Care"
63511,"Sales and Marketing,Software,Internet Services,Mobile"
42079,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
17266,"Financial Services,Software,Real Estate,Information Technology"
41243,"Information Technology,Internet Services,Software,Messaging and Telecommunications"
13860,"Mobile,Software,Apps,Sales and Marketing"
24747,"Media and Entertainment,Video,Software,Mobile"
48278,"Hardware,Software,Mobile,Internet Services"
16608,"Design,Commerce and Shopping,Internet Services,Software"
53759,"Sales and Marketing,Design,Internet Services,Software"
8671,"Software,Internet Services,Commerce and Shopping,Hardware"
9114,"Food and Beverage,Software,Data and Analytics,Internet Services"
9304,"Information Technology,Privacy and Security,Software,Internet Services"
4414,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
17321,"Sales and Marketing,Information Technology,Internet Services,Hardware"
58813,"Media and Entertainment,Events,Sales and Marketing,Internet Services"
8746,"Mobile,Media and Entertainment,Sales and Marketing,Software"
11244,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
41936,"Mobile,Food and Beverage,Software,Payments"
14239,"Software,Mobile,Internet Services,Apps"
23278,"Professional Services,Information Technology,Software,Government and Military"
28499,"Sales and Marketing,Internet Services,Advertising,Commerce and Shopping"
64978,"Software,Gaming,Mobile,Apps"
62783,"Hardware,Mobile,Consumer Electronics,Software"
38339,"Internet Services,Media and Entertainment,Software,Data and Analytics"
49920,"Internet Services,Mobile,Navigation and Mapping,Software"
57369,"Transportation,Commerce and Shopping,Financial Services,Real Estate"
33140,"Media and Entertainment,Video,Sales and Marketing,Advertising"
61782,"Health Care,Information Technology,Sales and Marketing,Professional Services"
73015,"Media and Entertainment,Software,Content and Publishing,Sales and Marketing"
24235,"Software,Information Technology,Sales and Marketing,Internet Services"
7073,"Media and Entertainment,Video,Mobile,Software"
56045,"Software,Information Technology,Internet Services,Data and Analytics"
11932,"Commerce and Shopping,Software,Mobile,Design"
23998,"Privacy and Security,Information Technology,Science and Engineering,Software"
5569,"Financial Services,Payments,Software,Lending and Investments"
44498,"Software,Information Technology,Hardware,Internet Services"
3305,"Mobile,Software,Apps,Platforms"
8305,"Events,Media and Entertainment,Software,Internet Services"
51132,"Energy,Sustainability,Manufacturing,Natural Resources"
38683,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
60806,"Education,Media and Entertainment,Software,Internet Services"
43637,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
20832,"Commerce and Shopping,Transportation,Internet Services,Hardware"
51272,"Financial Services,Software,Commerce and Shopping,Lending and Investments"
12939,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
9831,"Financial Services,Software,Lending and Investments,Information Technology"
42900,"Sales and Marketing,Internet Services,Media and Entertainment,Information Technology"
9886,"Science and Engineering,Hardware,Software,Consumer Goods"
71305,"Health Care,Information Technology,Software,Internet Services"
48559,"Data and Analytics,Software,Sales and Marketing,Internet Services"
45068,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
24632,"Media and Entertainment,Internet Services,Content and Publishing,Software"
26418,"Software,Data and Analytics,Information Technology,Internet Services"
33506,"Professional Services,Software,Internet Services,Video"
20146,"Energy,Natural Resources,Sustainability,Information Technology"
64441,"Media and Entertainment,Software,Internet Services,Mobile"
2199,"Financial Services,Payments,Software,Mobile"
69827,"Software,Information Technology,Professional Services,Internet Services"
30111,"Hardware,Software,Information Technology,Consumer Electronics"
70773,"Media and Entertainment,Sales and Marketing,Video,Software"
23135,"Internet Services,Messaging and Telecommunications,Mobile,Software"
44049,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Administrative Services"
61060,"Software,Transportation,Information Technology,Hardware"
7244,"Sales and Marketing,Media and Entertainment,Advertising,Internet Services"
939,"Health Care,Software,Sports,Hardware"
668,"Sports,Software,Mobile,Apps"
47752,"Mobile,Financial Services,Payments,Software"
50323,"Software,Sports,Gaming,Mobile"
40295,"Sales and Marketing,Software,Internet Services,Advertising"
47568,"Financial Services,Software,Information Technology,Lending and Investments"
20040,"Software,Financial Services,Information Technology,Internet Services"
43309,"Software,Data and Analytics,Commerce and Shopping,Mobile"
21553,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
8657,"Video,Media and Entertainment,Internet Services,Messaging and Telecommunications"
11166,"Media and Entertainment,Content and Publishing,Software,Mobile"
70565,"Transportation,Travel and Tourism,Software,Internet Services"
68309,"Sales and Marketing,Design,Media and Entertainment,Software"
27157,"Software,Information Technology,Data and Analytics,Sales and Marketing"
30731,"Software,Internet Services,Video,Information Technology"
42462,"Media and Entertainment,Internet Services,Software,Sports"
8015,"Food and Beverage,Commerce and Shopping,Software,Data and Analytics"
22560,"Real Estate,Software,Data and Analytics,Internet Services"
44977,"Commerce and Shopping,Internet Services,Media and Entertainment,Community and Lifestyle"
7739,"Media and Entertainment,Music and Audio,Internet Services,Sales and Marketing"
5879,"Media and Entertainment,Video,Sales and Marketing,Software"
51754,"Events,Media and Entertainment,Mobile,Internet Services"
36181,"Media and Entertainment,Content and Publishing,Software,Internet Services"
28328,"Software,Data and Analytics,Information Technology,Internet Services"
10395,"Financial Services,Lending and Investments,Software,Science and Engineering"
